tweet,dates
"Thank you @RepCorry! We share the priority of protecting the health &amp; wellbeing of the people of Central Washington. By allowing residential construction to safely resume, we can also protect our economy. #HousingIsEssential https://t.co/1kvdGTfwXK",2020-04-09 19:32:49
"We hear you. @DHSgov has deemed construction as ""essential"" - now it is up to states like WA to do the same. Building homes &amp; providing shelter should not be restricted during our response to this pandemic. #HousingIsEssential https://t.co/zTN0Vp0kiP",2020-04-09 19:29:39
"It's important to remember: Construction projects contribute much-needed resources to other crucial industries, like those working to keep paper products on our shelves. #HousingIsEssential https://t.co/airGxaAaY2",2020-04-09 19:26:47
Many of our state's homebuilders &amp; contractors want to get back to work on these housing &amp; private projects. Why should we allow progress to be made on the new NHL arena in Seattle and not on developing housing complexes in Washington’s rural communities? #HousingIsEssential https://t.co/5Ytx3hwMUC,2020-04-09 19:20:00
"While I represent the communities and people of #WA04, it is clear that #HousingIsEssential across our state. 

https://t.co/Ney4H66SoC",2020-04-09 19:08:10
Editorial boards at newspapers across the state agree: #HousingIsEssential. Allowing work to continue on housing + private projects throughout WA - and in rural communities like ours in #WA04 - is good for the economy &amp; good for workers.,2020-04-09 17:22:42
"Washington is one of only 4 states that excludes residential construction from ""essential"" activities. @cathymcmorris and I sent a letter to @GovInslee, which was echoed by several local &amp; regional homebuilders groups. #HousingIsEssential

https://t.co/QxOyyhat5H",2020-04-09 17:12:53
"I’m on a conference call with @BIAW2 to discuss how their members &amp; employees are affected by the ban on residential construction. The message: Workers want to continue their critical work, and they can do so safely. #HousingIsEssential https://t.co/ok4s4y7Kip",2020-04-09 16:26:48
"Just as farmers work to put food on our tables, homebuilders work to keep roofs over our heads. Today, I will be sharing why I believe #HousingIsEssential &amp; why Gov. Inslee should include residential construction as essential under the ""Stay Home, Stay Healthy"" order. https://t.co/Ji5H9YBAGk",2020-04-09 13:57:52
"Make sure you are signed up for telephone town halls! These calls are a great opportunity for me to connect with the people of #WA04 and hear directly from you on how to best represent your values and priorities in Congress.

Sign up here: https://t.co/lpJB2C30vi https://t.co/SyXtTrPvyx",2020-04-08 19:27:54
"Our entire region relies on dams for power, water, and our way of life - including rural communities in #WA04. Teleconferences provided opportunity for those who may not have been able to travel to larger population centers to submit their comments.

https://t.co/iria4x8eZF",2020-04-08 14:58:33
