tweet,dates
"En breve, el senador Marco Rubio habla con @AmbrosioU23 en @AlPuntoFL sobre el #coronavirus. https://t.co/Q9hwAgwG9o",2020-04-26 14:23:40
"Great to see @DeptofDefense feature the incredible work the @FLGuard is doing in partnership with @FIU to prepare to receive #coronavirus patients at the Miami Beach Convention Center. @FLGuard  has been indispensable in #Florida’s fight against #COVID19.

https://t.co/hrC5576XRw",2020-04-26 01:35:26
"Today marks #WorldMalariaDay. As we work to defeat #COVID19, we are minded of the important progress across the globe to #EndMalaria. Sen. Rubio recommits to continue leading the fight against #Malaria and other preventable diseases. https://t.co/PzG4R4kxkj",2020-04-25 21:10:52
.@FEMA has announced it will reimburse Community Charter Academy more than $1.2 million for emergency protective measures as a result of #HurricaneMichael.,2020-04-25 20:29:29
.@FEMA has announced it will reimburse @BOCCPIO more than $2.4 million for emergency protective measures as a result of #HurricaneMichael.,2020-04-25 20:29:13
.@FEMA has announced it will reimburse @FDACS more than $1.2 million for debris removal as a result of #HurricaneMichael.,2020-04-25 20:28:54
.@FEMA has announced it will reimburse @BayDistSchools more than $1.8 million for emergency protective measures as a result of #HurricaneMichael.,2020-04-25 20:28:39
.@FEMA has announced it will reimburse @MyFWC more than $1.2 million for emergency protective measures as a result of #HurricaneMichael.,2020-04-25 20:28:16
"Ayer, el senador rubio hablo con @cristyonair y @NandyDavila1 de @925MAXIMA sobre el #COVID19
y el #ProgramaDeProtecciónDePagoDeCheques. #NandyYCristy

Escuche la entrevista en vivo aquí:

https://t.co/VPvbpFflTx",2020-04-25 14:05:00
"‼️WTAS: The #PaycheckProtectionProgram has received praise from small business owners across America. #PPPworks
https://t.co/tVj9kOwtd2",2020-04-24 21:17:03
"Sen. Rubio, @sendavidperdue, &amp; colleagues in sending a letter expressing concerns w/ the impact that deteriorating global market conditions caused by #COVID19 will have on developing countries &amp; the potential geopolitical implications of relief efforts.

https://t.co/5egnwlTK4C",2020-04-24 19:44:18
"El senador Rubio lanzó un documento de preguntas frecuentes sobre los cheques de reembolso por el #COVID19 incluídos en el proyecto de ley CARES.

Aprenda más aquí ⬇️

https://t.co/mCsNoi2PhJ",2020-04-24 17:44:18
"Senator Rubio released an FAQ document about the recovery rebates amid #COVID19 included in the #CARESAct.

Learn what to expect here ⬇️

https://t.co/H3Dd6bBySa",2020-04-24 17:43:13
"Sen. Rubio joined @SenatorRisch &amp; other colleagues in sending a letter to the @UN Secretary General @antonioguterres requesting that the UN convene an independent panel of experts to conduct a review of the @WHO's response to the COVID-19 pandemic.

https://t.co/RNDkL1HeVU",2020-04-24 16:52:42
"On the 105th anniversary of the #ArmenianGenocide, we remember the 1.5 million Armenians who were murdered at the hands of the Ottoman Empire.",2020-04-24 13:28:52
"📻En Minutos📻: El senador Marco Rubio hablara con 
@cristyonair en @925MAXIMA sobre el #COVID_19 y del #ProgramaDeProtecciónDePagoDeCheques para ayudar a las pequeñas empresas en la #Florida.

https://t.co/hKCKD9Q4nR https://t.co/NRU4PoCkgO",2020-04-24 11:55:00
"Tomorrow, Senator Rubio will join @GoldmanSachs CEO @DavidSolomon for a discussion of small business lending in Florida.
https://t.co/6tMXBHT4UQ",2020-04-23 23:17:33
Senator Rubio and Mrs. Rubio join the many in wishing Muslims in #Florida and around the world a blessed and peaceful #Ramadan https://t.co/T0Tyi0eo0F,2020-04-23 22:17:07
"Senator Rubio and @SenatorShaheen urged @EsperDoD to continue to maintain military readiness after China's threatening actions.

Read more🔽
https://t.co/fmriYicvEu",2020-04-23 22:12:06
"El cambio de planes de viaje debido al #coronavirus ha causado dificultades para muchos estadounidenses afuera del país. El senador Rubio sigue trabajando para repatriar a los #FloridianosVaradosEnElExtranjero sin peligro. 

Encuentre ayuda aquí ⬇️

https://t.co/AjeFKFmQQL",2020-04-23 17:25:32
"The disruption of travel plans due to the #coronavirus #pandemic has caused difficulties for many U.S. citizens out of the country. Senator Rubio released a document with information and resources to assist #FloridiansStuckAbroad.

Find help below ⬇️

https://t.co/eobqWCTM56",2020-04-23 17:24:52
"‼️ICYMI: Sen Rubio in @SunSentinel: ""In Florida, water is more than just important for our economy. Water is our economy.""

https://t.co/FBbHGjfyzu",2020-04-23 16:24:06
Great to see @SpaceX complete another successful launch from @NASAKennedy yesterday! #Florida continues to advance its role as a critical base for space exploration. https://t.co/deKF042jXD,2020-04-23 15:07:50
"🚨WATCH LIVE 🚨

Senator Rubio joins @TuckerCarlson on @FoxNews to discuss why we need to build a more resilient economy and how the coronavirus has made clear that we must address America’s supply chain vulnerability and dependence on #China.",2020-04-23 00:38:45
"On #EarthDay, Senator Rubio celebrates the unique natural beauty of #Florida, home of the #Everglades, and remains committed to the restoration and protection of Florida’s waterways. https://t.co/7gBs4L0Kzf",2020-04-22 20:36:30
"As #Floridians continue to work diligently to reduce the spread of the #coronavirus, Senator Rubio released a guide detailing what can be done to help #flattenthecurve and stay protected from infection.

Learn more below 👇

https://t.co/YonHZALnE9",2020-04-22 17:54:39
"Democrats held #PPP funding for #smallbiz hostage for nearly two weeks. Their reckless partisanship accomplished nothing, and endangered countless small businesses who need capital to stay alive and pay their workers. https://t.co/Nf52dXykai",2020-04-22 00:26:47
"🚨COMING UP! 🚨

Senator Rubio joins @marthamaccallum on @FoxNews to discuss the #PaycheckProtectionProgram.

Democrats took #smallbiz owners and employees hostage for two weeks.",2020-04-21 23:17:33
"Durante el #COVID_19, #Maduro continúa reprimiendo a la prensa libre. La semana pasada,Eduardo Galindo fue detenido arbitrariamente y luego liberado. La inescrupulosidad del régimen incluso los ha llevado a entrar a las casas de familiares de periodistas venezolanos en el exilio.",2020-04-21 21:46:29
"Thanks to a $319,000 #PPPloan, #nonprofit @BGCSuncoast will retain over 50 employees &amp; is able to continue coordinating outreach services in #PinellasCounty, #Florida. @BGCSuncoast offers tele-tutoring, case management services, &amp; has provided over 40,000 meals for local youth.",2020-04-21 21:17:25
.@FEMA has announced it will reimburse the city of #Callaway more than $6.1 million for debris removal as a result of #HurricaneMichael.,2020-04-21 18:13:50
"¿Todavía tiene preguntas sobre los cheques de reembolso incluídos en el proyecto de ley CARES?

El sen. Rubio lanzó un documento de preguntas frecuentes para explicar qué tipo de asistencia su familia y usted pueden esperar durante el #COVID19. Lea más 👇

https://t.co/mCsNoi2PhJ",2020-04-21 17:13:40
"Still have questions about the recovery rebates included in the #CARESAct? 

Senator Rubio released an FAQ document to help explain what type of assistance you and your family can expect amid #COVID19. Read more 👇

https://t.co/H3Dd6bBySa",2020-04-21 17:12:54
"🚨SOON🚨Senator Rubio joins @brianmuddradio to talk about the #PaycheckProtetionProgram on @WIOD

Listen live🔽
https://t.co/IwyTgAIs4K https://t.co/Z0tSyJawOP",2020-04-21 14:48:23
"Senator Rubio applauds @JaxStrong for issuing the permit needed
 for @SFWMD to begin construction of the #EAAReservoir Stormwater Treatment Area. This project will help improve water quality and provide important flexibility to water managers. https://t.co/mubGT1KEyU",2020-04-21 12:09:32
"‼️ ICYMI: Senator Rubio in @nytimes: 

""Though I believe resilience is one of the defining traits of an American, I also believe it’s been absent from our public policy for too long. And this has become devastatingly clear in the current crisis."" 

https://t.co/gPbzRUw53n",2020-04-21 01:28:33
"Today as we commemorate #YomHaShoah, Senator Rubio and Mrs. Rubio honor the 6 million Jews and millions of others who were murdered during the #Holocaust at the hands of the Nazis and their 
collaborators.",2020-04-20 22:27:59
"Thanks to a #PaycheckProtectionProgram loan, family-owned #smallbiz @safarisunshirts will be able to keep their employees on payroll &amp; continue making #PPE for local hospitals in #CentralFlorida. #smallbizbigimpact #toosmalltofail",2020-04-20 21:36:39
"Two years ago, Nicaraguans peacefully raised their voices against an increasingly repressive regime. We honor the victims &amp; recommit to stand in support of the many student leaders, members of the clergy, and activists who fight for the restoration of democracy &amp; rule of law.",2020-04-20 21:25:57
