tweet,dates
"Thanks to Dr. Don James, Dr. Casey Burton, and Matt Doellman from Phelps Health in Rolla for meeting with me today. We talked about the importance of funding research for our men and women in uniform. https://t.co/HkHVRejIa0",2020-01-28 21:46:52
"Today, #WeRemember the nearly six million Jewish people who were systematically murdered by pure evil. We also promise to #NeverAgain let such horrific acts of hatred take place by standing against genocide and all forms of anti-Semitism. https://t.co/2j5ns1IJya",2020-01-27 21:16:52
"President Trump understands how precious all lives are, including those of the unborn. His administration issued a rule to prevent taxpayer-funded abortions and cut funding from the UN because of its support for coercive abortions. #3YearsofTrump",2020-01-26 17:09:21
"America is stronger today than it was three years ago because of President Trump. 

And he's achieved all of this success while facing historic obstruction from the Left. https://t.co/Xongh0bHMy",2020-01-25 19:01:46
"Speaker Pelosi and her liberal lieutenants have shredded the Constitution in their desperate attempt to get rid of President Trump. And Democrat Senators Bernie Sanders, Elizabeth Warren, and others are complicit. Watch my full remarks here: https://t.co/T1TaMCBtjR",2020-01-25 15:00:06
"Washington County Memorial Hospital in Potosi provides incredible, high-quality care to the community.

I look forward to continuing to work together on ways we can expand healthcare access to our rural communities. https://t.co/u0AhFqDRt8",2020-01-24 22:38:00
"MOCAP manufactures plastic and rubber products––pipes, screws, and “anything with threads”—in Park Hills.

Thanks to historic tax cuts by @POTUS Trump, MOCAP had more resources to expand, invest, and grow here in Missouri. https://t.co/2M1HSCP8ih",2020-01-24 20:13:52
To the thousands of Missourians braving the cold to demonstrate on behalf of the unborn: I am so proud of you. Innocent life is precious and worth protecting. https://t.co/GJV58rxBPM,2020-01-24 18:10:00
"The Trump Administration is committed to religious liberty at home and abroad. In the US, he has issued guidance to ensure that prayer in public schools is protected. He has also taken steps to roll back Obama-era regulations that unfairly targeted religious orgs. #3YearsofTrump",2020-01-24 15:21:04
"West Star Aviation is located at Perryville Regional Airport.

Like many local businesses during the first #3YearsofTrump, they've been growing their operation and investing in their employees.

They've more than doubled their staff since Oct. 2018, with good high paying jobs. https://t.co/ZVx2Yk2cBQ",2020-01-23 21:33:03
"Nothing better than some hot chocolate from Common Grounds in Ste. Gen on a cold &amp; rainy day like today.

Common Grounds employs those with developmental disabilities, but it's more than just a job for these Missourians––it's a real opportunity to feel apart of our community. https://t.co/sEqTcCB5R5",2020-01-23 20:39:36
"Kip Williams is the VP of Good Earth Tools in Festus, where they make products for many different industries, like these pipeliners. 

Kip talked about the importance of resolving our trade imbalance with #China. That's why @POTUS's #PhaseOne trade deal was a huge step forward. https://t.co/WnUvBiyqLe",2020-01-23 17:52:01
"After #3YearsofTrump, @realDonaldTrump has had 187 of his judicial nominees confirmed to lifetime appointments on the federal courts. That number includes Justic,es Gorsuch &amp; Kavanaugh who are committed to upholding the Constitution and the rule of law. https://t.co/sHWzng7q7S",2020-01-23 14:49:00
"Drugs and illegal aliens stream into our country when the border is left unsecured. That’s why President Trump has led the fight to build the border wall so we can re-establish control over our sovereign territory.
#3YearsofTrump https://t.co/bbUkCAXuw0",2020-01-23 02:25:19
".@POTUS Trump made it a national priority to renegotiate unfair trade deals to finally put American farmers, ranchers, and manufacturers front and center.
Just this past week, he signed the #PhaseOne deal with China at the White House.

#3YearsofTrump",2020-01-21 22:15:00
"Since Trump's inauguration 3 years ago, the facts speak for themselves:
✅ lowest unemployment rate in half a century
✅ wages growing at their fastest rate in a decade
✅ more than 7 million jobs added to the economy

 #3YearsofTrump",2020-01-21 21:10:00
"Some highlights for #3YearsofTrump: Economy booming, trade deals negotiated, regulations slashed, middle-class taxes cut, constitutional courts preserved, border secured, terrorists killed, life protected, &amp; American People first.

The Left only has their impeachment obsession.",2020-01-21 19:44:08
"Happy Martin Luther King, Jr. Day! Today, I encourage you to take a moment to honor the legacy of Dr. King by helping someone around you in some small way. https://t.co/VIKkeSvjK8",2020-01-20 19:19:17
50 years in the making! Now let’s finish this thing! #SuperBowlLIV https://t.co/NFPShosDka,2020-01-19 23:32:48
".@SenSanders, @SenWarren, @SenAmyKlobuchar, @SenatorBennet can either be the President’s election opponent or an impartial juror in his trial, but they cannot be both. https://t.co/c0se6hXYa5",2020-01-18 15:50:13
"Senators @SenSanders @SenAmyKlobuchar @SenWarren @SenatorBennet just perjured themselves. They can't possibly be impartial during the trial. Read the letter I wrote to each of them last night, warning them against lying about their oaths, and urging them to recuse themselves: https://t.co/aY7hmiRyDk",2020-01-16 19:36:11
"Happy Religious Freedom Day! Personally, I'm thankful for God's blessings, which allow me to live in and serve a country that protects the Freedom of Religion as one of our fundamental rights. https://t.co/vowtuXxeHt",2020-01-16 18:08:52
"Next week, Senators will be directed to raise their right hands and swear to “do impartial justice according to the Constitution and laws.” @SenSanders @amyklobuchar @SenWarren @SenatorBennet can’t take that oath. I call on them to recuse themselves: https://t.co/sTYvx6TbWT",2020-01-15 23:42:26
I mean come on @SpeakerPelosi https://t.co/DPaCLP2A5r,2020-01-14 21:28:08
"While Senate Democrats are fighting with Speaker Pelosi, Republicans and President Trump are fighting for the American People:
 
✔️ United against the #impeachmentsham
✔️ Dedicated to growing our economy
✔️ Committed to lowering drug prices",2020-01-14 18:49:53
"Pretty tired of the Left searching desperately for a reason to second-guess @realDonaldTrump's leadership. 

The reason for the #soleimani strike is simple: President Trump cares about protecting American lives. https://t.co/qQ1EIoYDmI",2020-01-13 23:22:44
One win closer. https://t.co/dBCtR7S6nZ,2020-01-13 01:21:25
"President Trump has fought back against China for our farmers.

His strong leadership, coupled with a booming U.S. economy, forced China to agree to fairness and access for our farmers. 

MORE ⬇️ https://t.co/MRgdJG67Ek",2020-01-11 21:25:06
"Was Nancy Pelosi’s Delay Worth It?

No.
https://t.co/0Lci9lOP9B",2020-01-10 20:35:09
Thank you to all of our brave local heroes for your tireless commitment and service to keep our communities safe! #LawEnforcementAppreciationDay https://t.co/75uVOV8w2G,2020-01-10 03:38:08
".@SpeakerPelosi, a fair trial starts with requiring those Senators running for President to recuse themselves from the process. They are in an undeniable position to benefit from the outcome of the trial which constitutes a clear and obvious conflict of interest. Don't you agree? https://t.co/XYOoxtKN7n",2020-01-09 22:39:01
"Big win for the rule of law!
 
@realDonaldTrump has the right and responsibility to secure our border in defense of our nation.
 
We've already built 96 miles of the Border Wall with 140 more well on the way. https://t.co/ZSJVmBWDTF",2020-01-09 21:49:21
We stand united behind our brave men and women in uniform serving overseas. I will be keeping our troops and their families in my prayers.,2020-01-08 12:00:06
You have already shown the American People that you are not the best person to be giving advice on how to conduct impeachment proceedings. Maybe you should let the Senate handle this one...you know like the Constitution says. https://t.co/1ZGjMFn0Bc,2020-01-07 01:13:38
"Iran never complied with the disastrous Iran Nuclear deal negotiated by the Obama Administration. President Trump was right to walk away from it and work to protect America, our values, and our allies against the largest state sponsor of terrorism. https://t.co/ruFb7wPkAf",2020-01-05 20:59:06
President Trump's response to the attack on our embassy in Baghdad &amp; the death of the American contractor in Iraq sends a clear message: the open season on our American values—including our support for the rule of law &amp; religious freedom—is over. https://t.co/VCllmjtTul,2020-01-04 23:48:49
