tweet,dates
Talofa! It’s wonderful to be home in American Samoa today celebrating our Flag Day! https://t.co/nKWdrobMfm,2019-04-17 20:18:55
Talofa...National Medal of Honor Day remembers them all on the day the first Medal of Honor was presented in 1963 on March 25th. Forever in our nation's history. https://t.co/3J5MEBMW7D,2019-03-26 00:54:47
"Talofa! March 25 is National Medal of Honor Day. We commemorate this day to honor these heroes, and thank you to all who serve! https://t.co/SLTymu94v1",2019-03-26 00:51:28
"Talofa! March is National Women's History Month. I'm happy to be an original cosponsor of a bipartisan Resolution, and thank you to these educators from American Samoa!  https://t.co/iEQPChWnpS https://t.co/KIk7UeMka7",2019-03-20 19:21:22
"Talofa! A health grant today to help our islands' needs, diabetes, heart disease etc. Thanks to HHS @SecAzar &amp; @CDCDirector Dr. Redfield. https://t.co/i9BaKWm3k0",2019-03-15 18:31:45
"(continued) I know that as this sad news reaches everyone in American Samoa that our people will be praying, and we send New Zealand our love.",2019-03-15 18:26:38
"(continued) I’ve met with many of our wonderful community of Samoan friends living there. New Zealand is such a welcoming, beautiful place. Just days ago, I was speaking with their Ambassador to the U.S. about all our countries share...",2019-03-15 18:26:11
"The reports from New Zealand are heartbreaking. We are mourning with them today. In American Samoa, we think of the other Pacific islands as our neighbors, we come together with them for major sporting events, and many of us have had reason to travel to New Zealand...",2019-03-15 18:24:44
"Talofa! Enjoyed welcoming friends from American Samoa visiting the @usedgov in DC. We appreciate our educators! (Too many to name here, but I will over at my Instagram) https://t.co/9gGvKrypoj",2019-03-14 16:51:06
"Talofa! Congratulations to our friend, @repdonyoung now the longest serving Republican in HISTORY! https://t.co/J7sU8UTrgr",2019-03-06 21:26:47
"Talofa... I appreciate this step today by the President creating the PREVENTS Initiative, a Task Force to work to prevent the tragedy of suicide among our Veterans https://t.co/D1kguxEvHk",2019-03-05 21:55:30
"Talofa! Discussing our Pacific region Veterans with VA Secretary Wilkie, &amp; I appreciate his remarks https://t.co/48GI7caz3A",2019-02-28 21:01:36
Talofa! I appreciate @SenatorIsakson &amp; the series of joint Senate/House VSO presentations. Tuesday was attended by hundreds of Veterans. These hearings set the stage for Veterans legislation throughout the 116th Congress https://t.co/YhOBu6lQfk https://t.co/1haXQ6pkfQ,2019-02-27 21:02:29
"Talofa! Thank you Chairman @lisamurkowski for the hearing on the condition of the Territories, great to trust our priorities are known in the Senate. We're pictured here with Governors of insular Territories https://t.co/XRFh9Wa1KY https://t.co/hGJssKxs5k",2019-02-26 21:44:20
"Talofa! Great to participate in IGIA, &amp; help make American Samoa's priorities known in Washington. I appreciate Sec Bernhardt @DOIDepSec being on hand, insular Governors &amp; Gov Lolo's team https://t.co/BZz8KIxaZ0 https://t.co/bG0TFfOlPR",2019-02-26 21:37:01
"Talofa! I've introduced a bipartisan bill to streamline the citizenship choice for any US Nationals from American Samoa who want it, often a choice for military promotions https://t.co/9NQLFt60Qw",2019-02-15 21:30:21
Talofa! Health assistance is always great news in American Samoa. https://t.co/XaeUEwOIRz https://t.co/upFFS8gEKH,2019-02-14 22:56:58
Talofa! Yesterday on House floor for my amendment and the Veterans child care act https://t.co/JdQdyf31rA via @YouTube,2019-02-08 19:28:43
Talofa! My thoughts on my amendment and a Veterans Child Care bill that passed today with bipartisan support https://t.co/Q9U01ND11i https://t.co/wcv9OHmTrC,2019-02-08 19:26:00
"Talofa! We're working together to continue important reform efforts at the VA in the 116th Congress, ensuring our Veterans are served and know our heartfelt commitment to them https://t.co/LnCVuE76PG",2019-02-07 18:48:33
Talofa! What a privilege to work with these fine Members of Congress on behalf of our Veterans. We have a high rate of service in the Armed Forces and many wonderful Veterans in our Islands https://t.co/kLE3c8Wiam,2019-02-07 18:44:38
"Talofa! I've been named Vice Ranking Member of the @HouseVetsAffairsGOP for the 116th Congress by Ranking Member @DrPhilRoe &amp; appreciate his commitment to Veterans 
https://t.co/FlEHZKXj4q",2019-02-07 18:42:29
"Talofa! I appreciate the State of the Union priorities by the President @POTUS and those special moments with his guests. My reaction and thoughts regarding American Samoa 
https://t.co/xnz5oFc6l8",2019-02-06 19:29:37
"Talofa! Welcoming @USDOT grant for road restoration for Storm Gita’s significant impact on American Samoa: landslides/rockfalls, damaged roadway shoulders, culvert and pavement. @SecElaineChao thank you!
https://t.co/EqqfCmGhji https://t.co/K77DKdhQ5t",2019-02-06 19:24:42
Talofa! Our islands welcome federal FEMA funds of $1.925 million based on powerful Storm Gita for American Samoa power restoration. Thanks to Administrator @FEMA_Brock along with @SecNielsen and all at ASPA doing important restoration work https://t.co/eZ9tYu4IBQ,2019-02-05 19:46:47
"I know the President’s nominee as Secretary will benefit from the accumulated insights about our Territory from DOI visits to our islands and the Pacific region, including @ASIIADomenech and others",2019-02-04 22:08:46
