tweet,dates
".@SenTomCotton asked relevant questions early on, and they still haven’t been answered publicly. Recall how the press treated him... https://t.co/yXIOncDaDB",2020-04-07 14:15:33
Having trouble finding lenders participating in the #PayrollProtectionProgram? The @SBAgov has a handy tool to help you find one: https://t.co/eeFJeJlQGV,2020-04-06 17:25:47
#GoodNews! https://t.co/16FZ9lSnaM,2020-04-06 15:23:01
Congratulations to the winners of the #OH08 #CongressionalArtCompetition: Lakota West's Abigail McDonell &amp; Lakota East's Tanner Gagliardo. Thanks to @AlexisWLWT for helping to celebrate these students' creativity during #COVID19. https://t.co/4F62GbgegS,2020-04-05 18:11:47
"A sacred duty, vigilantly performed by some of our nation’s finest men and women... Honor Guard! https://t.co/XXOLbBPMbd",2020-04-04 22:07:02
#ICYMI https://t.co/CcM6wl3tcl,2020-04-02 16:52:10
"Planning now for how we can safely get lower risk Americans back to work is key to creating a viable recovery. Not a date, but a set of conditions and working environments that safely and swiftly brings our economy off of life support and back to good health... https://t.co/rubePuTBvy",2020-04-02 15:37:03
#GoodNews  https://t.co/8wRLIJL4zS,2020-04-02 15:22:51
This is an example of why vote by mail systems require more safeguards... https://t.co/VzsHMAgVXz,2020-04-02 15:03:53
"#4A Sadly, this is not an April Fool’s article. In Carpenter v United States, #SCOTUS clarified that warrantless searches of Americans’ geolocation data violates our protected right to privacy. Stop warrantless surveillance of American citizens. 
cc:Kansas https://t.co/qYMFlt2MLM",2020-04-01 22:49:32
Here's an FAQ to help you determine your eligibility for advanced tax refunds through the CARES Act: https://t.co/wHWbUM6Q5T https://t.co/vFr5VO35DJ,2020-04-01 19:44:01
#ICYMI Accomplices include the World Health Organization... It would be great (though shocking) to see more transparency and engagement. “The time is always right to do what is right.” - MLK https://t.co/qCXLjYpIJ7,2020-04-01 18:45:23
"On this #CensusDay2020, make sure you're counted. https://t.co/NQokvsX4ZB",2020-04-01 15:56:27
"If you receive social security, you can expect your check to be on-time. #GoodNews https://t.co/PlVC02Ru1d",2020-04-01 15:23:34
#GoodNews Swift test results made more accessible... https://t.co/MGSV9dhxCf,2020-03-31 20:24:06
"🤔 So AG Barr no longer wants a clean re-authorization? Let’s hope this isn’t a hollow statement, but rather representative of a firm resolve to fully restore #4A for all Americans and to hold all DoJ lawbreakers accountable. ⌛️ #DeedsNotWords https://t.co/a5Bq1cFu8z",2020-03-31 20:13:02
"#FISA These systemic problems highlight the urgent need for Congress to mandate reform. The IC has clearly failed to follow existing statutes and should not be trusted to reform itself. I am encouraged by IG Horowitz, but IC must end warrantless surveillance of US citizens. #4A https://t.co/uvt5yFEctB",2020-03-31 14:55:33
#GoodNews: Industry in #OH08 is responding to #coronavirus: https://t.co/7JrHbBzX18,2020-03-31 13:59:14
"#GoodNews Also, see the thread. the @USArmy is still recruiting. https://t.co/rS65AshYa3",2020-03-31 13:16:12
#GoodNews https://t.co/H8GFCHeXFa,2020-03-31 13:15:12
"On this #NationalDoctorsDay, remember to pass along gratitude to the doctors working on the front lines of the #COVID19 epidemic. https://t.co/j44fLXmF7B",2020-03-30 16:50:53
"When nations go to war, it's always fair to understand: ""What is the exit strategy?"" As in any war, the enemy gets a vote, but communicating the decision point in this case would go a long way to restoring confidence for people and for markets. A plan is essential for Phase 4. https://t.co/CCRdnWL5wF",2020-03-30 15:55:32
"On this #VietnamWarVeteransDay, I'm sending my prayers and deepest gratitude to those who fought to protect our precious freedoms and to the families and loved ones of those who didn't return. https://t.co/lhPYA191TY",2020-03-29 21:53:29
#GoodNews  https://t.co/KG399E3qH5,2020-03-29 02:09:45
".@RepThomasMassie is a good man and a great friend. I don’t always agree with him (like today), but I always respect him personally. https://t.co/sfna2lmUck",2020-03-27 20:36:39
"Today the House passed the #CARESAct to offer relief to Americans affected by #COVID19. 

I voted ""aye"" so that we can get Americans through this trying time. https://t.co/QxQ0YbeKxH",2020-03-27 17:52:01
"No one is happy about the present situation. The free market did not close the economy; governments chose that response to an exceptional risk to public health. Various governments need to make sure individuals, families, businesses affected by these unprecedented decisions... https://t.co/dwIlujFZjp",2020-03-27 15:44:12
"Some welcome #GoodNews from #OH08:
https://t.co/rV31zipjnV",2020-03-26 18:38:31
"So, you believe China’s public disclosures? 
🤔 
“Do not answer a fool according to his folly, or you yourself will be just like him.
Answer a fool according to his folly, or he will be wise in his own eyes.” - Proverbs 26:4-5 https://t.co/rpH7pm43j6",2020-03-26 11:39:56
"#fact Unfortunately, the whole structure is actively hostile to privacy. True DL is inherently superior to centralized surveillance schemes like China’s. Privacy ≠ secrecy so warrants could still achieve discovery. Digital currency must never exclude physical cash &amp; must... https://t.co/yQkfQY4CF7",2020-03-26 10:52:01
"On a dark March night, a bit before the clocks struck thirteen... the Senate has voted, unanimously. 
https://t.co/MJr8WYdYHo",2020-03-26 03:56:04
"Even during the #COVID19 pandemic, it’s important for Congress to defend freedom and uphold our civil rights. I’m proud to join my colleagues in signing this letter. https://t.co/MRgUzr2yrn",2020-03-25 17:50:11
"The free market didn’t close the economy. Taxpayers (individuals &amp; businesses) will, however, eventually get stuck with the tab. This whole plan depends on trillions of dollars in new debt. Together, we need to swiftly, decisively, and cost effectively defeat #COVID19. 🇺🇸 https://t.co/l8i6yB4UQk",2020-03-25 01:59:31
"Universal mail-in ballots are easy targets for ballot harvesting. We should leave it to the states to determine their election laws, per the #Constitution. Now is the time to get relief to Americans, not reshape election law for political advantage.",2020-03-24 22:24:32
"Today is National Agriculture Day!

I'm sending a special thank you to all the #farmers who feed us. Thanks to their hard work and dedication, Americans across the country have nutritious &amp; affordable food to eat. Now more than ever, we appreciate your tireless efforts. https://t.co/ejT2FwlFCW",2020-03-24 20:23:17
"Really?!? “This is a tremendous opportunity to restructure things to fit our vision,” Majority Whip James Clyburn (D-S.C.) reportedly told his colleagues this week...  https://t.co/iIjePHoKM5",2020-03-24 11:47:41
Well stated. The free market did not close the economy. The loans are based on collateral. The guarantee? Government orders the business / industry closed and then acts like it’s a favor to help re-create demand for debt that you just destroyed?!? These are not bailouts. https://t.co/BhXqkYZry0,2020-03-24 00:25:35
"#COVID19 As Congress wrestles with the economic impact &amp; response, keeping people engaged in the workforce is essential to a strong recovery. As shown, in spite of record low unemployment (until recently), we still haven't fully recovered from the great recession: https://t.co/GRR0AeM9gd",2020-03-23 21:49:16
This an exceptional summary by @rachelbovard of Pelosi’s disappointingly politicized alternative: https://t.co/lGi9epmuFA,2020-03-23 20:52:38
"Nobody is happy about the present situation due to the public health &amp; economic impacts of #COVID19. There are plenty of things I don’t like in the Senate bill, but here are the reasons I support it:
1. This is a public health crisis. This bill funds the public health response.",2020-03-23 20:15:40
"I'm hosting a #COVID19 📞 telephone town hall this Thursday, March 26, at 5:15 pm with a medical expert who can answer questions on #coronavirus. Sign up here: https://t.co/TbLOh6BgJP",2020-03-23 16:36:00
There's lots of information circulating about #COVID19. @fema has a great page to check if you aren't sure about something you've heard: https://t.co/Loz0e1ztFR,2020-03-23 14:40:36
🤔 https://t.co/4STv7S1U3J,2020-03-23 04:30:57
"Seems like a ridiculous argument for @SpeakerPelosi to make after her last bill and while she has the House out of DC... 
#DeedsNotWords https://t.co/j5Lo1385I8",2020-03-22 23:43:52
"Making America Great Again ≠ “Fundamentally Remaking America”
The sooner we can get lower risk Americans back to work, the safer most people will feel. In the #COVID19 response, we must defend the values &amp; way of life that make America the land of opportunity.",2020-03-22 17:56:43
"#ICYMI Lots of people inaccurately believe members of Congress (House &amp; Senate) are exempt from insider trading laws. 
Not true: https://t.co/I2Y9LWySsq",2020-03-21 15:27:02
"America &gt; #Coronavirus

We will get through the health and financial impacts of this crisis together. https://t.co/zs9Oj1GQPh",2020-03-20 15:38:03
