tweet,dates
I'm pleased to be an original cosponsor of the bipartisan Consumer Protections Against Surprise Billing Act. Read my full statement below and watch my remarks at yesterday's @WaysandMeansGOP markup at https://t.co/80nqJ843Ry. https://t.co/dVAdrjDV8C,2020-02-13 19:27:13
Our community continues to support our friends and neighbors affected by recent production suspensions. Training and job openings are available so that our fellow Kansans can stay right here in the Sunflower State. Learn more about a job fair tomorrow:  https://t.co/Q6bFxngEzY,2020-02-13 02:19:55
Today is the 211th birthday of a man who served this country with courage and conviction – our 16th president of the United States of America. https://t.co/y0oV60toEA,2020-02-12 22:56:31
February is Black History Month. Today we highlight the first African American Kansas state legislator Alfred Fairfax. #kansashistory #blackhistorymonth Find out more on our Facebook page: https://t.co/pcjf0QVaVc https://t.co/USOqUZV7K5,2020-02-07 23:19:15
"Kansans are committed to helping neighbors. Following production suspensions and aerospace layoffs, @WSUTech announced today they are offering free tuition to affected workers, allowing them to upskill, re-skill or finish a degree. #AirCapitaloftheWorld https://t.co/Rn6JOpIf4q",2020-02-07 20:27:18
"This is EXCELLENT news for Kansans! ⬇️

➕ 225,000 jobs added
💵 Wage growth up 3.1%
📉 Low 3.6% unemployment rate
🧰 44,000 new construction jobs
📈 Highest labor force participation rate since 2013

THIS is the evidence of a great American comeback! 🇺🇸 https://t.co/p8QcsOzb6q",2020-02-07 16:47:52
Read my full statement below on the Senate's acquittal of President Trump. ⬇️ https://t.co/2mjFU5BvI1,2020-02-05 22:45:08
"Republicans will gladly rip up:
✅ An antiquated tax code
✅ Unfair trade deals
✅ Burdensome regulations that hold back hardworking Americans

While Speaker Pelosi rips up:
❎ An inspiring message of freedom and prosperity

Let’s get back to the work of the American people.",2020-02-05 16:25:13
The stark difference between resistance and results was on full display. https://t.co/aLS0TkDf5I,2020-02-05 05:27:51
"Always proud to represent our Super Bowl champion @Chiefs, especially at the state of the union! #ChiefsKindgom #SOTU2020 https://t.co/8EbAqRZJwj",2020-02-05 04:15:05
"Speaking to media after a powerful and uplifting #SOTU by @realDonaldTrump. As the President reported, thanks to tax reform, less regulations and trade deals like #USMCA, our economy is strong and so is the state of the union. https://t.co/g99XI4EH8e",2020-02-05 04:10:38
"Following last week’s signing of the #USMCA, I enjoyed stopping throughout the District to hear how the deal will impact everyday Kansans in ag and manufacturing. #WheresRon #ksleg 

Read an overview of today’s visits:
https://t.co/mf8ryJvKat",2020-02-04 00:02:40
