tweet,dates
"Since 1985, @LeaderGwinnett has served as the catalyst for leaders in our community.

Thank you for inviting me to discuss how the federal government can partners with state &amp; local leaders to solve our most pressing infrastructure and transportation issues. #Gwinnett #GA07 https://t.co/o6SZ7RAOmZ",2019-11-06 22:24:57
"There are currently over 5 million Americans living with Alzheimer’s Disease.
 
Last week, the House of Representatives reauthorized the Dignity in Aging Act of 2019 w/ my support. This is an important way to kickoff National Alzheimer's Awareness Month. 
https://t.co/r4gYREwCv3",2019-11-06 14:37:13
"I hope you will join me in congratulating @ForsythCoGov Fire Department Division Chief Jason Shivers for completing the Executive Fire Officer Program! 

Less than 4,400 firefighters have earned this distinction, and only 78 of them are here in #Georgia. 
https://t.co/h4YqxFJsUA",2019-11-05 17:18:02
"If you are a veteran in need, I want to inform you about the Atlanta VA Regional Office Veterans Claims Clinic.

Representatives will be available to meet with veterans and families to discuss new benefits, compensation options, &amp; rehabilitation programs.
https://t.co/wOFV7EQj2l https://t.co/eirOTuvGaA",2019-11-04 16:43:04
"The #American #economy added 128,000 new jobs in October.

The economic agenda of @POTUS @realDonaldTrump &amp; @HouseGOP to lower taxes &amp; cut regulatory red tape continues to increase job opportunities, boost paychecks, &amp; help more Americans go back to work.
https://t.co/1BSEOnPDjl",2019-11-01 21:30:00
"Earlier this week, my #bipartisan legislation to reunite Korean Americans with family members in North #Korea was approved by the House of Representatives’ Committee on Foreign Affairs. @HouseForeign @HouseForeignGOP

This important legislation deserves a vote on the House floor. https://t.co/vPN8q8I27t",2019-10-31 20:12:56
"Happy Halloween! 

I hope everyone has fun while trick-or-treating. 

Parents, you can find a quick list of safety tips here:
https://t.co/tF024FmCvb",2019-10-31 16:40:35
"Today, I was proud to recognize on the House floor an outstanding leader from our #GA07 community, Kerensa Wing from @CollinsHill High School, who was recently named this year’s National Principal of the Year. @GwinnettSchools @NASSP

Congratulations on this tremendous honor! https://t.co/57w9UV2rp6",2019-10-30 17:39:00
"Today is the one-year anniversary of Lion Air Flight 610’s tragic accident. 

I stand ready to work w/ @TransportGOP &amp; @TransportDems to ensure that passenger safety is at the forefront of our investigation. 

My interview w/ @FoxBusiness' @MariaBartiromo:
https://t.co/jR7XKL4OmS",2019-10-29 20:30:01
"It was a packed house for our meeting w/ the Georgia Credit Union Association! @GACreditUnions

We discussed data security &amp; consumer privacy—issues that are of the utmost importance in #GA07. I would like to thank you all for stopping by the office to address these concerns. https://t.co/5zFSB9gNNI",2019-10-28 15:47:10
"(1/4)

#GA07 is so fortunate to have a wonderfully vibrant and diverse community. We set a remarkable example of what it means to celebrate those things that make us unique and those that bring us together. https://t.co/26atdJwonB",2019-10-28 02:51:03
