tweet,dates
Chag sameach to all who celebrate. Wishing all the joys of the Passover holiday to you and those you hold dear! https://t.co/1Q1H0ndsly,2020-04-08 22:34:29
"I totally agree, @HillaryClinton, which is why I am pushing for a universal vote-by-mail policy for upcoming and other future elections.
https://t.co/sSmJj1MhXV https://t.co/f8sDWrB6QT",2020-04-08 19:29:32
Please join me tomorrow evening for this very important event and get answers to your most pressing questions. #Covid19 https://t.co/grY6EPPn1d,2020-04-08 16:30:19
This is very troubling news! Congress must be extremely vigilant to ensure that small businesses and those who need aid most get their fair share of these sources and that the funds are not abused.  #COVID19 #FamiliesFirst #accountability https://t.co/yBEQuT2gfH,2020-04-08 14:50:27
"In my state. voting by mail is very safe and carefully tracked.  Contrary to what the White House says, not allowing citizens to cast their ballots by mail in upcoming elections during a pandemic will defraud voters of their constitutional right! #COVID19

https://t.co/Bhwl2w5wf6",2020-04-08 14:20:00
District 24: filling out the #2020Census is safe and easy and can be done over the phone or online. An undercount would endanger our community's access to critical federal funding that will be more important than ever in the wake of the novel coronavirus pandemic. #GetCounted https://t.co/xGNjgFDab7,2020-04-08 14:17:25
"Unlike some states, Florida has in place the infrastructure to vote by mail. People shouldn't have to choose between their right to vote and their safety. #COVID19
https://t.co/VkLH5K3MAN",2020-04-07 21:12:10
"Please join me Thursday night at my tele-town hall meeting, during which experts will answer your questions about #COVID19 resources and more! https://t.co/cmNczu9wxQ",2020-04-07 15:57:17
ICYMI: https://t.co/FqUYrdM0P9,2020-04-07 15:38:24
"This gives new meaning to the old saying that ""when America gets a cold, black America gets pneumonia."" #COVID19 
https://t.co/biWFciO5KK",2020-04-07 15:17:37
"My heart breaks for the nation’s physicians, nurses, and other health-care workers who are putting their lives on the line every day for us, and also overflowing with gratitude. Please retweet with a thank you to them. #COVID19",2020-04-07 00:20:46
"Click here for a handy guide on how to make your own face mask, sewing skills not required. #COVID19 
https://t.co/H1Mx3aFxrx",2020-04-06 21:15:12
"The #COVID-19 pandemic has forced many businesses to make difficult decisions about how to spend limited funds. If you have questions about paying rent and how Florida’s eviction and foreclosure moratorium affects you, read this helpful article: https://t.co/K7fki8JeoU.",2020-04-06 16:05:26
Please make sure your children are distance learning during the #COVID19 pandemic. Attendance will be taken! https://t.co/BKR1QfmpCS,2020-04-06 14:11:51
"ICYMI: #COVID19 
https://t.co/dHdbT9bgNw",2020-04-06 14:05:37
Don’t let the ongoing COVID-19 crisis keep you from exercising your right to vote! Sign up to receive a ballot in the mail for every election through 2022. https://t.co/zuF85Z8UvH,2020-04-05 16:11:23
"Grateful to have the support of my colleagues, like @RepAlGreen
 and @RepJeffries, for the #BringBackOurGirls movement. https://t.co/NUNvHvpUOy",2020-04-05 13:14:00
"Thank you, @RepJahanaHayes, for joining the fight to #BringBackOurGirls. https://t.co/GQB8G8ND4m",2020-04-04 18:08:22
"Save the Date: Thursday, April 9, I'm hosting a telephone town hall to answer your questions about #COVID-19, how to keep our community safe &amp; resources to mitigate the virus’s impact. Other topics include #2020Census and voting by mail. Visit https://t.co/uD82ZtxcKR to sign up. https://t.co/MXvtcfcYSG",2020-04-03 23:10:55
"This is shockingly reprehensible. The Strategic National Stockpile is the property of the American people, tens of thousands of whom could die without these life-saving resources and supplies. #COVID19 #SMH

https://t.co/O2ufPuMQ4t",2020-04-03 21:00:38
"The #ChibokGirls are our girls, too. We must #BringBackOurGirls. https://t.co/sV34J4fdXZ",2020-04-03 16:38:44
"This so NOT okay! #COVID19 
https://t.co/SFSSmUlOGz",2020-04-03 14:06:51
The coronavirus pandemic has caused unemployment rates to skyrocket but luckily many companies are still hiring! Visit https://t.co/bvtijGjaRR for more information about employment opportunities in our community. https://t.co/fQG5Qpt0LP,2020-04-03 02:03:39
Voting by mail is the best way to preserve the integrity of our elections. I have asked @GovRonDeSantis to put in place a universal vote-by-mail system in our state and set an example for the nation. https://t.co/stsW0g3dDf,2020-04-02 19:59:56
"During times like this, no one should have to worry about putting food on the table. That’s why I’m calling on USDA’s @SecretarySonny to approve disaster food benefits for Florida. https://t.co/TfEpbpWPNI",2020-04-02 19:59:35
"For almost six years, 112 families have been hoping and praying—and fearing the worst. #BringBackOurGirls https://t.co/OTyC1xcBRx",2020-04-02 14:26:38
"Sorry, Mr. Pence, but as we say in the South, No, ma’am. @HouseDemocrats insisted on the provision to mandate that #COVID19 testing be free for all, including the uninsured. I know because it was my bill. #ThankADemocrat",2020-04-01 23:04:43
Many in District 24 are concerned about the capacity of our hospitals right now.  Do your part and fill out the #2020Census so lawmakers know how much funding to set aside for critical services like hospitals and healthcare in the future. https://t.co/JEpvRO58p8 #Census2020 https://t.co/VNCXv65bpB,2020-04-01 19:00:00
News You Can Use: https://t.co/HKU1cEB79k,2020-04-01 18:59:36
"Hospitals, schools, and roads are just some of the community resources impacted by the Census. Fill out your form today at https://t.co/JEpvRNNx0y. #Census2020 https://t.co/qaIeV1PL7F",2020-04-01 18:45:00
