tweet,dates
"Today is the 50th anniversary of #EarthDay! Even though we’re indoors, let's take a moment to celebrate and take action to protect our planet. https://t.co/95jzlIPp3F",2020-04-22 21:30:03
"The Administration has demonstrated a pattern of prioritizing padding the pockets of their friends at big oil over standing with our family farmers. We must do more to sustain our biofuel producers. I’ll keep fighting to ensure no farmer is left behind.
https://t.co/f1iNtKAzPa",2020-04-22 20:35:42
"As we continue to combat the #coronavirus, it’s important we do all we can to protect each other’s health and wellbeing. Public health must be our top priority. #AllinIllinois https://t.co/juf1Er99XS",2020-04-22 19:57:38
"Wishing Alice Johnson a Happy 100th Birthday! The #coronavirus can’t stop all of the love and care from reaching you on your special day! Read more about Alice’s birthday from the @rrstar: 
https://t.co/9bkIGi42jy",2020-04-22 18:48:43
"WATCH: The family at Jakob Brother’s Farms are #HometownHeroes. After learning that local food pantry supplies were in need, they organized donations across Northern Illinois for food banks and raised more than $20,000 in grain donations. https://t.co/4V3lQWMvnn",2020-04-21 23:19:13
"Tune into @13WREX 8 Minutes of Expertise tonight to learn more about the impact of the #coronavirus and how I’m fighting to protect families, workers, first responders, and more navigate this health crisis.
https://t.co/g10TbeRWBS",2020-04-21 22:56:51
"Voting for the 2020 Congressional Art Competition begins today! I look forward to showcasing amazing work and encourage everyone from the region to take a moment to visit our website and vote for their favorite submission. View this year’s art here⬇️
https://t.co/CQ2HNaGVzA",2020-04-21 21:37:34
"Today, Peoria’s first expanded COVID-19 testing site opens. Testing is essential in navigating the #coronavirus. I’m thankful to Reditus Laboratories, Heartland Health Services, and @GovPritzker for their commitment to the safety of our communities. 
https://t.co/fSuFHLBdss",2020-04-21 14:30:35
"Secretary Perdue and the Administration’s decision to leave our biofuel producers out of this stimulus plan is shortsighted – plain and simple. As we work to help all Americans move forward, we must make sure that no farmer is left behind.

https://t.co/HBfeKwsQGK",2020-04-20 22:40:38
"As we continue to combat the #coronavirus, OSF Health Care’s Pandemic Health Worker Program equips people with the aid and care they need, whenever they need it, all across Illinois. Read the full @pjstar story here ⤵️

https://t.co/Ac0x269LgW",2020-04-20 20:37:29
"Heartened to see Rockford residents like Paula Hendrickson and nonprofit Womanspace step up to help protect health care professionals and other essential workers during the #coronavirus. Every mask makes a difference.
Read more from the @rrstar⬇️
https://t.co/kqUerBT2x8",2020-04-20 19:17:50
"Military installations like the Rock Island Arsenal possess top-notch manufacturing capabilities that are poised to play a significant role in our ability to respond to COVID-19. I'll continue to support them with @SenDuckworth and @SenatorDurbin. 

https://t.co/4X00KeRZx6",2020-04-20 18:21:37
"Glad to see the State of Illinois partner with Thermo Fisher to increase testing capability and access. Read the full story here ⤵️
https://t.co/g5rU9ZtSwi",2020-04-19 22:56:13
"Agriculture is essential to our livelihoods and economies. Proud to work with @SenatorDurbin and @SenDuckworth  to promote the security of our farms and agricultural research. Read more here ⬇️

https://t.co/nCXozhskti",2020-04-19 20:39:35
"Our veterans and service members deserve the best support and care, especially during these times of the #coronavirus. Elated to see agencies working together to support our veterans. Learn more below ⬇️
https://t.co/2yEjSAjN7i",2020-04-19 01:19:32
