tweet,dates
"Education is so valuable to our country, no matter the higher education pathway one chooses. It was great to talk with the Central States Private Education Network about education priorities, and I was honored to receive a higher education lifetime achievement award. https://t.co/zQdWQ1akWe",2020-02-12 21:29:26
"Last weekend I visited the University of Wyoming Veterans Services Center. It was great to be shown around by fellow Wyo National Guard veterans. It's important to support veterans in their next chapter, like pursuing an education, and this center does an excellent job. https://t.co/2dLWwqBZHr",2020-02-10 23:23:00
I've had the privilege of visiting Kenya &amp; meeting with President Kenyatta several times. It's positive to hear discussions will begin on a free trade agreement. I'm hopeful this will open the door to more mutually beneficial agreements with other nations. https://t.co/hs0whThson,2020-02-07 21:56:33
"I was honored to receive @ResearchAmerica's Whitehead Award. My goal has been to help folks access affordable, high-quality health care. I hope we can build on the progress we’ve made so we can continue to save lives, create jobs &amp; lower health care costs. https://t.co/QPZZadDJP7",2020-02-07 17:55:01
This week I led a bipartisan letter urging the administration to work with the Government of India to reduce tariffs on soda ash. Thousands of U.S. jobs rely on the soda ash industry. Keeping tariffs low will help our workers and our economy nationwide. https://t.co/dk6p94Jmv3,2020-02-06 19:37:02
"After information from more than a dozen witnesses, over a hundred questions and days of oral arguments, I believe the House failed to prove its case for the two articles of impeachment. I voted to acquit the president on both counts. Full statement here: https://t.co/hRUwatK4Ff https://t.co/b8mTzzqwbx",2020-02-05 21:45:38
"In @realDonaldTrump's State of the Union address, he made it clear he believes in America. We can do great things if we focus on creating opportunities &amp; strengthening the economy for working families. For my remaining time in the Senate, I hope we can focus on our shared goals. https://t.co/06kXaoBXwq",2020-02-05 03:56:53
Farmers in our region have experienced many weather-related setbacks that hurt their business. I joined a bipartisan group of senators to urge the U.S. Department of Agriculture to help our sugar beet farmers so they are fully prepared for the next season. https://t.co/n86GQRvs4z,2020-02-04 20:02:08
"This morning @POTUS signed an exciting piece of trade history into law, the United States-Mexico-Canada Agreement. Wyoming has a lot of resources to bring to the table, and this deal will provide new opportunities for our state in return. https://t.co/fVUMqmwWyA",2020-01-29 20:33:41
I'm honored to receive a lifetime achievement award from @NatlHeadStart. I want to ensure all children are better prepared for school and life. I was touched to receive this award and appreciated talking with folks who work to help future leaders succeed. https://t.co/37WHoy1XWQ https://t.co/nN6ARQbwD5,2020-01-28 22:02:53
"The world will remember the millions of lives that were tragically lost during the Holocaust. On this 75th anniversary of the liberation of Auschwitz-Birkenau, take time to reflect on this dark history and honor those who were taken. https://t.co/5LGfYbiucu",2020-01-27 18:48:50
Wyoming is blessed to have such strong representation in the U.S. House. @RepLizCheney has quickly risen to third in House leadership. I can see a future where she could be Speaker &amp; @SenJohnBarrasso Majority Leader.,2020-01-16 19:57:37
Today the Senate passed historic bipartisan trade legislation – USMCA – that will provide certainty to Wyo industries &amp; ensure we can maintain beneficial trade relationships with Mexico and Canada. Now it heads to @realdonaldtrump’s desk for his signature. https://t.co/6rdtD2cBvm https://t.co/HfPeVhFydB,2020-01-16 18:40:59
It’s long past time to rein in the Consumer Financial Protection Bureau. I cosponsored 2 bills that would either increase accountability or eliminate the bureau. It’s important that every agency is consistent and does not have less oversight than another. https://t.co/PvVUNE21ve,2020-01-14 22:26:54
I’ve decorated my office in D.C. to remind me of Wyoming – it helps to get me through the week until I get back to Wyoming again. Come along for a video tour of my office where I talk about some of the unique memorabilia I’ve collected over the years. https://t.co/vz2SgWq2SQ,2020-01-11 18:14:00
"A year of hard work paid off in Washington and I’m excited for the year ahead. I wrote about my year and what’s going on for Wyoming. Last year will be remembered by the people I met, businesses I visited and projects that turned into passions. https://t.co/jX6KeN3NWI",2020-01-10 19:29:04
"I was proud to join my colleagues on the Senate Finance Committee today to vote in support of the United States, Mexico and Canada Agreement, bringing the deal one step closer to final approval. https://t.co/DLR3iebxYT",2020-01-07 18:04:42
"Merry Christmas to everyone in Wyoming and around the country who are celebrating! Diana and I hope today is filled with loved ones, giving back, good food, plenty of cookies and so much more. May the joy of this season stay with you and your family throughout the coming year. https://t.co/HKzYtIaxzA",2019-12-25 14:06:00
I’m pleased Congress passed legislation to help combat unwanted and potentially dangerous phone calls. I look forward to it becoming law soon so families can have some relief from robocalls. https://t.co/Z6tu9XuSV7,2019-12-20 21:05:05
"Currently, for-profit colleges are not allowed to receive more than 90% of their revenue from federally funded student aid. We should make sure that all institutions of higher education are fairly held to this requirement and providing quality education. https://t.co/Vj8ZS5Cci0",2019-12-20 16:06:34
"I'm pleased to cosponsor the Lower Costs, More Cures Act to help bring relief from high drug costs. There are many proposals focused on lowering prescription drugs costs, but our legislation focuses on solutions with the strongest bipartisan support. https://t.co/URA1crS6Ft",2019-12-19 22:31:11
"I’m disappointed the Senate passed a spending deal today that will add to the already massive debt burden being placed on future generations. It provides Christmas presents for everyone – all put on the federal credit card, which is overspent already. https://t.co/DJ8enmKeJd",2019-12-19 21:12:40
It’s important for students and families to have the most accurate information before choosing a college that best fits their needs.,2019-12-19 16:45:24
"Our nation is on an unsustainable fiscal course. We simply cannot continue down this path. While the NDAA is well-intentioned with many proposals I support, it ignores our overspending problem &amp; furthers the practice of passing legislation while ignoring the rules of the Senate. https://t.co/jokYrqOo02",2019-12-17 22:28:02
The GREAT Act would help simplify the grant reporting process and keep better track of taxpayer dollars. I’m pleased the House passed this important legislation and look forward to the president signing it into law soon. https://t.co/VUGl8atIrn,2019-12-17 19:45:35
"Diana and I were grateful to help lay wreaths on graves of the 3,000 veterans in Casper’s Oregon Trail Veterans Cemetery on Saturday. One of the names we saw was @RepLizCheney’s grandfather. Our fallen service members will always be our heroes. May we never forget to honor them. https://t.co/ifIngIJv9v",2019-12-16 22:28:55
Emerging cell-culture technologies may reshape the food industry in the coming years. Existing food safety laws were drafted long before these technologies were contemplated.,2019-12-16 21:14:23
Every year I have the honor of nominating outstanding Wyoming students to our service academies. The academies not only offer a quality education but provide a unique set of skills that graduates will carry with them throughout their lives. Learn more: https://t.co/ZMFUes3Nuu https://t.co/V9cdmW6k38,2019-12-12 16:52:24
It was great to catch up with the @WY_StockGrowers today and answer questions about what’s going on in Washington! https://t.co/xZ1vziFzRZ,2019-12-11 22:25:31
"Our economy is thriving, thanks in part to the #TaxCutsandJobsAct. After almost 2 years, it's brought more jobs and kept hard-earned money in workers’ pockets. That’s nearly 7 million more jobs and 2.4% growth in economy for 2019 according to the Treasury Dept. https://t.co/jOmHxUmpPC",2019-12-11 21:37:08
"If you love Wyoming and trivia, follow me on Instagram and test your Wyoming knowledge on my stories! This week it’s about women’s suffrage. https://t.co/th4EWvfY8E",2019-12-11 19:41:13
Government shutdowns do not benefit anyone and actually end up costing taxpayers more money. I cosponsored legislation that would prevent future government shutdowns. It is time to end unnecessary shutdowns for good. https://t.co/Mlpp7SoAWB,2019-12-11 15:24:46
"We are celebrating an incredible landmark today – 150 years ago, Wyoming led the way by granting women the right to vote and hold office. The Equality State is proud to have taken this important step 50 years before the enactment of the 19th Amendment. https://t.co/q2ohLvhEk5",2019-12-10 14:30:46
"Tomorrow is Wyoming Women's Suffrage Day, a testament to the contributions women have made – and continue to make – to Wyoming and the values that make our state stand out as an example for the rest of the country. https://t.co/AvTNcXZp26",2019-12-09 22:16:38
Every year my wife Diana and I host a cookie party to say thank you to those who keep the Capitol running – everyone from cafeteria workers and photographers to electricians and Capitol police officers stop by to enjoy some homemade treats. We couldn’t do what we do without them! https://t.co/ijZe41eBgX,2019-12-05 21:48:59
"I’m saddened that my colleague and friend @SenatorIsakson will be leaving the Senate at the end of the year. It’s been a privilege for me to work with Johnny on a number of legislative efforts. His experience, knowledge and friendship will be missed. https://t.co/vT6V7mdvns",2019-12-03 21:49:58
Wyoming is proud to be home to many family-owned businesses. This #SmallBusinessSaturday remember to stop by your local shops – as some of the best gifts come from local artists and retailers. What’s your favorite Wyoming small business? https://t.co/pxZONbYJYn,2019-11-30 14:03:00
Happy Thanksgiving from my family to yours! Diana and I send our best wishes and hope everyone has a safe and happy holiday. https://t.co/AKHeeVGtg6,2019-11-28 13:47:00
"Pleased the Senate unanimously passed my resolution with @SenJohnBarrasso to recognize Dec. 10, 2019, as Wyoming Women’s Suffrage Day. The 150th anniversary of Wyoming granting women the right to vote is a monumental milestone, and I’m excited to celebrate it.",2019-11-20 19:23:05
"While America is experiencing record-low unemployment, this puts a strain on seasonal and tourist businesses due to the low number of available temporary workers. By increasing temporary work visas, seasonal employers will be able to overcome the burden of being understaffed.",2019-11-19 22:23:23
"Today marks the 40th anniversary of the Congressional Award! Every year, Wyoming is proud to be one of the states with the most gold medal recipients. Encourage an outstanding student you know to learn more about the opportunities of @theaward program: https://t.co/1DXRgEdj32 https://t.co/9sYfItntnQ",2019-11-16 14:06:00
The right approach to tobacco policy is to get people to stop smoking or – better yet – to never start. We need to know how the Tobacco Control Act is working and be responsive to new technologies and potential threats to our children and the public health.,2019-11-13 22:06:50
This past weekend Diana and I met with several Wyoming cadets at @WestPoint_USMA. It was exciting to see how far these hardworking cadets have come since they were nominated to the academy. Wyoming is proud of you! https://t.co/l60TqUfYHh,2019-11-13 17:10:55
"I'm proud to introduce a resolution with @SenJohnBarrasso to designate Dec. 10, 2019 as Wyoming Women's Suffrage Day to celebrate the 150th anniversary of Wyoming granting women the right to vote. https://t.co/g9zqG8OaB4 https://t.co/Cip91olbxD",2019-11-12 20:53:26
Today we take time to thank and appreciate our country’s veterans for their service and sacrifice. Wyoming is proud to be home to thousands of veterans and Diana and I send them our best wishes. https://t.co/q15slixcCc,2019-11-11 14:08:00
I’m pleased the government affairs committee passed @RandPaul's Bonuses for Cost-Cutters Act. This bill incentivizes employees to find and eliminate waste in the government’s spending rather than promoting the status quo “use it or lose it” mentality. https://t.co/PI7XMNYksY,2019-11-06 23:49:00
"I'm excited the Budget Committee passed my bipartisan bill with @SenWhitehouse, which will make the budget process more orderly, deliberative &amp; focused on long-term planning. We need to fix our country’s fiscal problems so future generations are not faced with disaster. https://t.co/iGrRnrUbaF",2019-11-06 22:22:45
Shifting the budget resolution to a two-year cycle is an important first step toward fixing America’s #brokenbudget process. https://t.co/ScdsZtvuFC,2019-11-06 19:55:46
Americans deserve fiscal transparency when it comes to government spending. We need this bipartisan budget reform bill more than ever. #brokenbudget https://t.co/XMGPgMsaJq,2019-11-06 19:31:35
