tweet,dates
"Just in - Russia helping Donald Trump in upcoming presidential election.

They are at it again.

Is anyone surprised?

(Other than the distinguished gentlelady from the great state of Maine).

#DefendOurDemocracy  https://t.co/Tjkw0hOQa6",2020-02-20 22:43:08
"Mick Mulvaney just acknowledged what we all knew to be true.

Washington Republicans don’t really care about so-called fiscal responsibility.

They just pretend to do so whenever a Democrat is in the White House.

So they can cut Social Security and Medicare.

SHAMELESS.",2020-02-20 20:52:53
"The GOP continues to disgrace itself. 

Wealthy and well-connected white collar criminals pardoned.

Republicans remain silent.

House Dems continue to fight for the least, the lost and the left behind.

#ForThePeople",2020-02-19 16:15:52
"Trump to America: Did you hear the latest con job?

Yes, actually.

We hear it every single time you open your mouth (on a day that ends in Y).",2020-02-18 17:26:11
"Census Day is less than two months away.

We must participate in the Census as if our life depends on it.

Why?

Our quality of life absolutely depends on it #EveryoneCounts.",2020-02-18 02:28:13
"Manufacturing economy is in recession.

Farmers are under duress.

Wages remain stagnant for everyday Americans.

Our democracy is under assault.

Bring. Back. Barack. Obama. #PresidentsDay. https://t.co/5u22zhDy3G",2020-02-17 11:48:00
"Manufacturing jobs are down.

Healthcare costs are up.

Wages remain stagnant.

That’s why House Democrats are fighting hard #ForThePeople.",2020-02-16 16:00:10
"State Senator Velmanette Montgomery has served the community with phenomenal intellect and strength for 36 years.

It was an honor to pay tribute to her today in Albany and celebrate all she has done for the people we serve.

🙏🏽🙏🏽🙏🏽 https://t.co/9Edu0wG99H",2020-02-15 22:05:59
"Did Donald Trump learn his lesson?

Of course not.

Corruption is in his DNA.

As House Impeachment Managers predicted. https://t.co/N8kHwiAljq",2020-02-15 16:31:01
"Women deserve the full protection of the United States Constitution.

That’s why House Dems passed the Equal Rights Amendment resolution.

And I proudly voted YES.

#ERANow",2020-02-14 20:32:59
"This guy is delusional.

Too late for a clinical intervention.

The American people must decisively make clear such behavior is not acceptable.

#DefendOurDemocracy https://t.co/ErcEhnfMw0",2020-02-14 15:20:35
"Lower healthcare costs.

Strengthen the Affordable Care Act.

Protect Americans with pre-existing conditions.

House Dems fight #ForThePeople.",2020-02-13 23:31:39
"Bill Clinton had casual conversation on airport tarmac w/ then-AG Loretta Lynch.

The right-wing outrage machine went nuts. 

Donald Trump actively tampers with sentencing of corrupt crony Roger Stone. 

The sycophants say nothing.

PHONIES.
 https://t.co/CGxXbzQ2kX",2020-02-13 22:00:28
"Biggie, Bernie &amp; the Bully in the White House.

My thoughts on where we are and where we need to go.

#DefendOurDemocracy 
 https://t.co/M5ysOXDqQX",2020-02-13 14:06:43
"What lesson has the President learned?

He can shoot someone on 5th Ave. or blow holes in the Constitution on Pennsylvania Ave. 

And it doesn’t matter.

The sycophants could care less. https://t.co/Eq2r4iYLIA",2020-02-12 22:14:32
"House Dems have passed legislation to protect the right to organize. 

And your freedom to negotiate better wages, healthcare and pension benefits.

Republicans want to break organized labor.

We will never let that happen #PROAct.",2020-02-12 14:10:59
"The corruption continues to hide in plain sight.

Didn’t you lecture us that Trump learned his lesson?
 https://t.co/CwjBcm6wXx",2020-02-11 22:19:41
"House Dems are the only thing standing between the Trump Budget and devastating cuts targeting everyday Americans.

He fights for the wealthy, the well-off and the well-connected.

We fight #ForThePeople. 
 https://t.co/kF5MVn3juu",2020-02-11 18:53:47
"The Republican Governor of New Hampshire just said Donald Trump does not define the party.

Fake News.

Trump IS the Republican Party.

The so-called “verdict” in the United States Senate proved that last week.

SAD.",2020-02-11 03:15:52
"Trump claims he is fighting for you.

He is lying.

The Trump budget cuts more than $1 trillion from Medicare and Medicaid.

Together we will stop 🛑 him.",2020-02-10 18:33:40
"There are more than 300 million guns in America.

They threaten our children.

And the law enforcement community.

House Dems have acted to address America’s gun violence epidemic.

It’s time for the Senate to #DoYourJob.",2020-02-09 17:42:52
"The affordable housing crisis is a growing phenomenon throughout the world.

From Brooklyn to Berlin.

We must aggressively confront housing displacement.

And eradicate gentrification with the fierce urgency of now.",2020-02-08 14:41:01
"New Year.

New Decade.

Time for a new President?",2020-02-08 02:25:32
"Who says a sitting member of Congress got whacked?

A. Organized Crime Boss

B. Mob Hitman

C. The current occupant of the White House 

D. All of the Above  ✅ ✅ ✅ 

You can’t make this stuff up.",2020-02-07 16:23:12
"Nixon resigned.

Clinton apologized.

Trump holds a hate-filled rally.

Be not discouraged.

House Dems will continue our fight to lower drug prices and #DefendOurDemocracy.",2020-02-06 20:56:52
"The Bible tells us to beware of false prophets . . . 
 https://t.co/ucAvI4TjrB",2020-02-06 17:10:27
Great discussion this morning with @SociologistRay at the Brookings Institute about the African-American experience in this country. We have come a long way. We still have a long way to go ✊🏾👊🏽💪🏽 https://t.co/yGH1zFQx1b,2020-02-06 15:21:03
"Trump says he inherited a mess.

Really? Check the record. 

You inherited a thriving economy from President Obama.

It’s the American people who inherited a mess.

On January 20, 2017. https://t.co/mdcY5nl3ew",2020-02-06 12:55:25
"House Managers made the case with a mountain of evidence.

We proved that President Trump corruptly abused his power and tried to cover it up. 

The fate of the Republic is now in the precious hands of the American people.

#DefendOurDemocracy 🇺🇸🇺🇸🇺🇸",2020-02-05 22:14:44
"House Managers proved our case with overwhelming evidence.

President Trump corruptly abused his power by soliciting foreign interference in an American election.

Senators will vote shortly.

The clarifying eyes of history are watching.",2020-02-05 19:39:18
"14 million private sector jobs created. Unemployment rate dropped from 10 to 5%

Stock Market skyrocketed. Deficit reduced by $1 trillion

And more than 100 million ppl w/ pre-existing healthcare conditions protected for the first time

That’s the tremendous  @BarackObama record",2020-02-05 13:12:06
