tweet,dates
"The outbreak of #COVID19 highlights our reliance on foreign-manufactured pharmaceuticals and the risk it poses to our national security. We need a strategy to safeguard our medical supply chain, preventing a sole reliance on China for critical supplies. https://t.co/n4GnZOw4VD",2020-03-13 16:31:59
"We're facing a serious health crisis, and Utahns shouldn’t have to choose between a paycheck and protecting their health. I’m teaming up with a bipartisan group of colleagues on a bill to provide assistance to those unable to work due to the #Coronavirus. https://t.co/7gs0Vyrko6",2020-03-12 18:06:54
".@SenMikeLee and I are seeking additional information from the @StateDept and @DHSgov regarding specific guidance for Utahns and family members of Utahns who are currently abroad and wish to return to the U.S. In the interim, our offices recommend: https://t.co/YCT6aGT44q",2020-03-12 12:58:39
"It was an honor to hear Caesar’s story at @SenateForeign this morning. I am moved by his courage—risking his life to expose Assad’s atrocities toward the Syrian people. I encourage you to take a few minutes to read his story:
https://t.co/3tdMwe1fzG",2020-03-11 17:44:01
It’s encouraging to see employers take commonsense steps to ensure hourly workers don’t have to choose between paying their bills and staying home to keep themselves and others healthy. https://t.co/h7y0D3aAYq,2020-03-10 19:46:55
Great to catch up with @RepJohnCurtis this afternoon to discuss ways we can continue working together to tackle Utah priorities. https://t.co/hYEgZVqs6M,2020-03-09 22:31:20
"It’s unacceptable that adversaries like Russia and China have more assets than we do in the Arctic. I urged @DHSgov Acting Secretary Wolf to prioritize providing our @USCG with increased security equipment, such as polar icebreakers. https://t.co/ZXk5jWz83X",2020-03-06 18:26:44
"The bipartisan #coronavirus funding bill will deliver necessary resources to combat the spread of #COVID19. I will continue working to ensure that Congress provides the resources our federal, state, and local governments need to keep families in Utah and across the country safe. https://t.co/EEAbYZmnoc",2020-03-05 19:38:52
"China uses its Belt and Road Initiative to invest in global mineral production, leaving developing countries beholden to the CCP. My Energy Bill amendment would rein in China's economic aggression by establishing a mechanism to monitor these investments. https://t.co/uUFEyLW57g",2020-03-05 17:29:36
"Threats to our cybersecurity are a direct threat to our national security. It's concerning that the budget for @CISAgov proposes significant cuts. Given the cyber-attacks coming from hostile actors, we should heavily invest in the reinforcement of our critical infrastructure. https://t.co/0Xl1UtmF5D",2020-03-05 15:13:31
"We must work to continue securing our southern border, while making E-Verify mandatory nationwide. E-Verify is essential to turn off the magnet that draws people into the country illegally in the first place. https://t.co/KjmRqKPhva",2020-03-04 23:16:02
"It’s been 20 days since we raised this exact concern to @FDATobacco Director Zeller. Flavored e-cigarettes are still on the market, addicting our kids to nicotine. The @US_FDA must put the health of our children ahead of tobacco companies’ profits and eliminate vaping flavors. https://t.co/ZyJIC0xQ4g",2020-03-04 21:41:57
"The UK’s decision to incorporate Huawei into its 5G network invites the CCP into the infrastructure of a critical ally. My colleagues and I urge the @HouseOfCommons to revisit this decision given the security, privacy, and economic threats posed by Huawei. https://t.co/voPDfgQzwl",2020-03-04 17:00:07
"The members of the Utah National Guard embody our state’s core values of patriotism and dedication to service. It was an honor to meet with Brig. Gen. Michael Turley, who took command of the @UTNationalGuard in November, and other leaders from Utah’s Army and Air National Guards. https://t.co/mvUk9mxgtV",2020-03-04 15:40:08
"Utahns—recommend you follow @UtahCoronavirus for updates from our state’s Coronavirus Task Force. The latest #coronavirus information from state leaders, as well as #COVID19 updates from the @UtahDepOfHealth, @UtahEmergency, @CDCgov, and more will be accumulated there.",2020-03-03 22:55:27
Our government must partner with pharmaceutical companies to produce a large number of #Coronavirus vaccines once a viable vaccine is found. We can’t rely on countries like China for the manufacturing of pharmaceutical products that are critical to our national security. https://t.co/a6cCVCrGJU,2020-03-03 21:05:32
Time-tested advice still holds true: The easiest way to protect yourself and those around you from catching and spreading viruses is to wash your hands and cover your mouth when sneezing and coughing. https://t.co/3g5K9CabRb,2020-03-03 19:42:38
"Appreciate the efforts of our public health community to slow the transmission of the #Coronavirus. But I’m concerned that only 10% of necessary equipment for medical professionals is stockpiled. Going forward, Congress must better prioritize and prepare for situations like this. https://t.co/3H7jz4ohae",2020-03-03 18:51:13
"State-sponsored, forced labor camps that support global brands like @Nike and @Apple. Absolutely horrifying. Protecting human rights is far more important than protecting profit. The world—including business leaders—cannot turn a blind eye toward China's treatment of Uyghurs. https://t.co/04CSKgbOmr",2020-03-02 18:45:18
An authoritarian China is perhaps the single greatest threat to freedom around the world. Tune in as I discuss the importance of linking arms with our allies to confront growing Chinese aggression with @AndersFoghR at the @UofDenver’s @JosefKorbel School. https://t.co/3YSLVdGz0c,2020-02-29 01:05:59
"Spent the afternoon at the Utah State Capitol to provide legislators with an update on top priorities in the Senate. We discussed ways to address our national budget and debt, lower health care costs for Americans, and confront the growing rise of China. https://t.co/FUYbOTDELc",2020-02-28 21:49:51
Utah's booming economy makes our state a great place to start a business. Enjoyed sitting down with @SiliconSlopes Executive Director Clint Betts and @DomoTalk's Josh James to discuss how we can best continue supporting Utah's growing startup and tech community. https://t.co/Fze8qim2oP,2020-02-28 18:37:46
"Silicon Slopes is home to Utah’s burgeoning tech industry. One of these success stories is @PodiumHQ—an interaction management platform for local business. Stopped by its Lehi headquarters this morning to discuss the threat China poses to American businesses, trade, and more. https://t.co/aqaChpV1yI",2020-02-28 17:37:26
"Utah’s economy is thriving—our state has 3 cities on the @MilkenInstitute ""Best-Performing"" list! Provo-Orem was ranked #2 for large cities, while Logan &amp; St. George were ranked #3 and #4, respectively, for small cities. Great news for the Beehive State! https://t.co/ybT2Ot4g9m",2020-02-27 17:22:43
.@US_FDA’s January Guidance on vaping falls short of protecting youth and the public health. @SenJeffMerkley and I met with the FDA to discuss solutions to close the glaring gaps with regard to types of flavored devices still allowed on the market. https://t.co/j3DYLkyRhZ,2020-02-26 19:21:50
"We’re about to vote on two pieces of legislation: A bill prohibiting abortions after the 20-week mark; the second, ensuring any child that survives an abortion would receive necessary medical care. These bills are crucial to protect the lives of our children, born and unborn. https://t.co/iYFHlkKtuU",2020-02-25 20:39:43
Go Cougs! https://t.co/vVTyVZOZO3,2020-02-23 15:56:40
I spoke about the need for the U.S. to partner with our allies to pressure China to play by the international rules of free trade at @MunSecConf. China's current course of confrontation and attack on the economies of free nations cannot be allowed to stand. https://t.co/Jt3JirDxqK,2020-02-21 20:16:46
