tweet,dates
"We need a comprehensive approach to supporting our small business community during this public health crisis. That approach should include funding for not only the Paycheck Protection Program, but for Economic Injury Disaster Loans guaranteed under the CARES Act.",2020-04-17 15:24:45
"Congressional leadership must come together now to fund PPP. We need an emergency package that not only alleviates stress on small biz, but supports health care workers, communities hit hardest, &amp; #AZ01 families relying on food/ checks promised under CARES https://t.co/idnKBSHB4W",2020-04-16 22:30:00
Antibody testing can help us learn more about COVID-19 and how our bodies fight this virus. Excited to see this program move forward. #BearDown! 🐻⬇️ https://t.co/dmxqHCNnF1,2020-04-16 21:17:09
We must ensure that our rural communities are not overlooked in federal response efforts to fight COVID-19. I am pleased to see this much-needed funding reach rural #AZ01 community health center facilities to assist during this public health crisis. https://t.co/8Tl21EhmsK,2020-04-16 18:24:07
"#AZ01 VETERANS: If you have questions about your benefits or access to care from the VA during this public health crisis, there are resources available to you on my website: https://t.co/uRvY8gdvgJ",2020-04-16 15:45:33
Dairy farms are the backbone of rural economies across the country and #AZ01 is home to some of the finest dairy producers in the world. I joined my colleagues on a letter urging the USDA to support dairy farmers facing economic crisis due to COVID-19. https://t.co/lp7ytH5Wpn,2020-04-16 01:30:00
"My colleagues &amp; I fought for $8B of CARES Act funding for Tribal governments for economic stabilization &amp; essential governmental services. Distribution of these funds must reflect Congressional intent &amp; should go directly to Tribes, not corporations. #AZ01 https://t.co/9tDQAMxGGb",2020-04-15 23:04:13
"Although today is #TaxDay, the deadline to file both your federal &amp; AZ state taxes has been pushed to July 15 to accommodate for uncertainties caused by the coronavirus. #AZ01 families expecting a refund are still encouraged to file now. For FAQs: https://t.co/OdyLQKeXU1",2020-04-15 18:00:00
Are you a wounded or medically retired veteran looking for an opportunity to work with &amp; advocate for #AZ01 veteran &amp; active duty constituents? I am seeking veteran candidates for a position in my office in partnership w/ the Wounded Warrior Fellowship.  https://t.co/bAkdhBfq5g,2020-04-15 15:21:55
ICYMI: @RepRubenGallego &amp; I led the AZ delegation on a letter calling for the timely distribution of $8B promised to Tribal govts under the CARES Act. Delay in federal response efforts has led to exponential growth of COVID-19 cases on Navajo. #AZ01 https://t.co/MerDkap67N,2020-04-15 02:30:00
