tweet,dates
"""For the clean-energy industries, the tax reform bill will help facilitate growth because of reduced overhead and full first-year expensing."" https://t.co/QCgKxfDZU2",2018-02-07 18:12:20
Taxpayers in all 50 states are getting nothing for the $30 billion they’re on the hook for because of the federal government's failure to develop a permanent repository for nuclear waste. https://t.co/XJC1zYUBHH,2018-02-07 17:26:47
"Thanks to new drilling technology, U.S. net oil imports have plunged to below 3 million barrels a day – the lowest level in 45 years – as domestic production topped 10 million barrels a day. This is what American energy dominance looks like. https://t.co/mA6Fy1BcIN",2018-02-07 16:08:02
In queso you missed it... https://t.co/cG6xmACnQd,2018-02-07 14:52:30
Why taxpayers are spending $2 million a day for… nothing. https://t.co/oOd7gV3mK5,2018-02-06 22:38:02
"When I came to Congress, there wasn't a single Community Health Center in my district. Now there are many. 

That's why I voted for the House-passed bill to fully fund CHCs back in November, and why I'm pleased this critical funding will be included in the spending bill today. https://t.co/ihKgsG8Os9",2018-02-06 18:55:48
Deuteronomy 6:7 You shall teach them diligently to your sons and shall talk of them when you sit in your house and when you walk by the way and when you lie down and when you rise up.,2018-02-06 12:14:17
"+300 American companies have given bonuses, increased benefits, or raised wages for +3,000,000 American workers. That's a +$3,000,000,000 investment in the American economy thanks to tax reform! https://t.co/EI0lJfwRAX",2018-02-05 20:38:29
Deuteronomy 4:8 “Or what great nation is there that has statutes and judgments as righteous as this whole law which I am setting before you today?”,2018-02-05 20:19:40
"""Ending the incentive to hoard cash overseas could produce a stimulus effect in the United States,"" according to @Reuters. https://t.co/Zhs39ixsEg",2018-02-05 19:53:25
"Did you know that after the FCC imposed Title II regulations on ISPs, investment in broadband deployment dropped? 

That hurt the unserved rural areas I represent. And it's why I support an ""all of the above"" approach to rural broadband: https://t.co/nJvCGTct5c https://t.co/qJWl6awpXY",2018-02-05 16:19:26
"ICYMI &gt;&gt; Charter Communications, which offers Internet service in several counties I represent, on Friday said #TaxCuts will allow them to pay higher wages to call center representatives, field technicians and staff at their stores. https://t.co/d6EyeCUAf3",2018-02-05 15:42:26
"Numbers 27:22-23 Moses did just as the Lord commanded him; and he took Joshua and set him before Eleazar the priest and before the congregation. Then he laid his hands on him and commissioned him, just as the Lord had spoken through Moses.",2018-02-04 12:58:20
Numbers 26:53 “Among these the land shall be divided for an inheritance according to the number of names.”,2018-02-03 12:39:06
