tweet,dates
"Following the devastating loss of three lives in #Alabama during Saturday’s storms, we are grateful for the first responders, meteorologists, and all who worked to promote safety throughout the day. My prayers remain with the families and loved ones of those who lost their lives. https://t.co/FSidKF07zC",2020-01-13 16:39:26
"With threats of all modes of severe weather affecting Alabama today, I hope everyone stays safe and takes the proper precautions. Visit @AlabamaEMA for updates and information throughout the day. https://t.co/siPMa5h9qE",2020-01-11 15:50:58
"Proud to have cosponsored a resolution with 42 of my Senate colleagues commending brave members of our military &amp; intelligence community for their role in ending Soleimani’s terrorist reign, protecting national security assets &amp; countless American lives. https://t.co/VfzFWFw6Gp",2020-01-10 19:10:09
Today I joined a resolution with 26 of my colleagues condemning the House of Representatives for withholding the Articles of Impeachment. The speaker’s actions are currently inconsistent with the Constitution. @POTUS and the American people deserve better. https://t.co/xriI3OaP9c,2020-01-09 22:09:09
"Today on National Law Enforcement Appreciation Day, I want to take the time to honor and commend those who dedicate their lives to keeping us safe. I remain grateful to local, state, &amp; federal law enforcement for their service. https://t.co/9KsuutnTKj",2020-01-09 22:03:46
"Big news: @Airbus will again increase production rates in #Mobile, AL - resulting in 275 new jobs. Proud this company is building advanced, state-of-the-art aircraft in Alabama &amp; honored for #Airbus to call #Mobile home. https://t.co/f7J0Us9Fvd",2020-01-09 18:13:02
"Today the @NASA_SLS core stage began its move from #MichoudAssemblyFacility to @NASAStennis for its final pre-flight tests. It’s a great day for America’s return to the Moon &amp; journey beyond, &amp; also for the #Alabama workers and suppliers who designed &amp; built this powerful rocket!",2020-01-08 21:27:14
I believe that President Trump was very presidential and showed leadership and purpose. I support the President’s effort to negotiate with Iran from a position of strength and his vow to retaliate with military action if Americans or American assets are harmed. (1/2),2020-01-08 16:59:55
Alabama’s automotive industry has made incredible progress over the past decade. Read here to learn more about the growth of major automakers within our state. Looking forward to continuing on this path for another decade. https://t.co/3xwuAVRlHf,2019-12-31 21:42:07
"Wishing you all a very merry Christmas today. I hope everyone is spending this time with family, friends, and loved ones. Have a wonderful holiday season and a happy new year! https://t.co/SM4A050fdE",2019-12-25 13:56:09
The Senate has passed HR1158 by 81-11. Finally we've secured funding for our military. We've worked tirelessly to advance these bills &amp; I'm proud of our end result– the completion of the FY20 process. Thank you to my good friend @SenatorLeahy for his help. https://t.co/nFrkhq9d2F,2019-12-19 22:03:13
The deepening &amp; widening of the Port of Mobile has the ability to transform AL's economy for generations to come. Proud that new dredging funds are included in HR1865 &amp; look forward to the immeasurable impact this project will have on AL once completed. https://t.co/LMfGt5J1jt,2019-12-19 20:06:26
"From investing in AL's #infrastructure &amp; supporting #agricultural development to funding groundbreaking medical research, the 1st FY20 appropriations measure addresses important priorities. Proud of this bipartisan agreement &amp; look forward to its impact. https://t.co/rikHwK1BLC",2019-12-19 20:04:05
"The Senate passed H.R. 1865, an appropriations package including funds for critical domestic &amp; int'l assistance priorities. Pleased that as a result of our bipartisan efforts, we were able to come to an agreement &amp; send these bills to the President’s desk. https://t.co/MUi3hduZxc",2019-12-19 19:42:00
"Over the last 12 wks, House Dems engineered a political circus &amp; distracted us from the important work we’re here to accomplish for the American ppl. Their impeachment effort was rushed, unfair, &amp; careless – &amp; their decision to impeach POTUS last night seems completely unfounded.",2019-12-19 15:40:29
This week I joined a resolution with several of my colleagues honoring the victims of the tragic shooting at Naval Air Station Pensacola. The measure passed the Senate today. We'll never forget their service to our nation &amp; the lives they saved by giving their own.,2019-12-18 23:21:45
Another victory for Alabama! The FY20 Agriculture appropriations bill includes a provision to ensure disaster relief funds that are set to expire at the end of 2019 remain available to assist agricultural producers who have been affected by natural disasters in recent years.,2019-12-18 21:12:56
Big win for AL’s fisheries! The FY20 CJS appropriations legislation contains $5 million to continue to delegate the management of #redsnapper to the Gulf States and $5 million to develop an independent estimate of the abundance of greater amberjack in the Gulf of Mexico.,2019-12-18 21:08:56
Excellent news for @UofAlabama! This year’s CJS appropriations bill contains $34.5 million to support staffing &amp; operations at @NOAA’s @NWSNWC there. Look forward to the impact these funds will have.,2019-12-18 20:59:24
Big win: This year’s #THUD appropriations bill contains $30 million for Alabama’s Appalachian Development Highway System. Proud to have worked to secure this funding to improve AL’s highway #infrastructure.,2019-12-18 20:44:54
"#AL remains on the forefront of space exploration! The FY20 CJS appropriations measure contains $2.586 billion for @NASA_SLS, along with an additional $44.1 million for the lunar lander office at @NASA_Marshall to lead the support of @NASA’s accelerated exploration timeline.",2019-12-18 20:36:00
Great news for @AuburnU! The FY20 Homeland Security appropriations legislation contains $15.3 million for its Explosive Detection Canine Program. Proud to have secured this important funding.,2019-12-18 20:30:49
Major victory in this year’s Homeland Security appropriations bill! The measure contains $150 million that will support new @USCG helicopter hulls to be produced in #Troy. Looking forward to watching this project come to fruition.,2019-12-18 20:25:47
.@UABnews Clinical &amp; Translational Sciences Award program continues to thrive! The FY20 Labor-HHS appropriations bill contains over $578 million in funding for CTSA. Look forward to watching this program improve patient and community health.,2019-12-18 20:16:46
Huge news for @NIH! The FY20 Labor-HHS appropriations bill contains $41.7 billion for #NIH to conduct cutting-edge medical research to find cures for deadly diseases. Excited to see the life-saving discoveries that will stem from this funding.,2019-12-18 20:11:04
BIG NEWS: The Senate will soon vote on two FY2020 appropriations packages containing major victories for #Alabama and the nation. I am proud to have secured this important funding for a host of projects that will benefit our state. Here are a few things included in the bills:,2019-12-18 20:10:16
"News from the @WhiteHouse: @POTUS has announced his intent to nominate Anna Manasco of #Birmingham to serve as a District Judge for the Northern District of #AL. Anna is an impressive nominee, &amp; I am confident that, if confirmed, she will work to uphold the rule of law.",2019-12-18 15:41:06
