tweet,dates
I had a great conversation with @GovRonDeSantis last night about bringing more jobs to the Second District. He is committed to working with us to expedite recovery and revitalize communities throughout Northwest Florida. https://t.co/M56HXqJHXo,2020-01-22 15:49:53
Always enjoy sitting down with my friend @SenatorGainer to compare notes on the needs of the Panhandle. We will continue to fight for Hurricane Recovery efforts in Tallahassee and Washington. https://t.co/nxEev0BJ25,2020-01-21 23:42:40
"I had a great time speaking at the @EnterpriseFL meeting today about Hurricane Michael recovery, disaster tax relief, rebuilding Tyndall Air Force Base, &amp; the United States-Mexico-Canada Agreement (USMCA). https://t.co/te5XCNkrTf",2020-01-21 19:57:55
Just spoke to @HUDgov @SecretaryCarson &amp; he informed me that more money is coming to the Panhandle for Hurricane Michael disaster recovery soon. Great news for FL-2! #sayfie #HurricaneMichael https://t.co/RIfUNyPce7,2020-01-16 15:19:33
.@realDonaldTrump is committed to continuing to strengthen our economy. https://t.co/YSFMClCQoY,2020-01-15 21:57:46
"To the protesters in Tehran, Shiraz and 
elsewhere – the Speaker of this House does not speak for many of us. We do not downplay your courage, and we stand with you. https://t.co/z3yp5BD1M2",2020-01-14 17:51:29
"Recently, I recognized LTC Daniel Daube, an extraordinary three-time war veteran on the House floor. Daube served in WWII, Korea and Vietnam in both the Navy and the Air Force and he has left an everlasting mark on Bay County and our country. https://t.co/yKguVLmvzu",2020-01-13 21:11:32
"This week, I honored the life of a true American hero - Captain Dale Doss. Dale Doss will be remembered for his sacrifices and his courageous service to our nation. May he rest in peace. https://t.co/GujSv715w4",2020-01-10 17:22:32
.@SpeakerPelosi knows the Articles of Impeachment against @realDonaldTrump are clearly a sham and will fail in the Senate. She has chosen to bypass our governing rules and go rogue by not transferring them to @senatemajldr. https://t.co/yxpwTNR6uW,2020-01-09 18:21:57
It’s Law Enforcement Appreciation Day. Thank you to all who put their lives at risk every day and night to keep our families and communities safe. Our law enforcement and first responders run into danger so that others can escape it. https://t.co/xfralRLBw8,2020-01-09 16:47:40
"On Monday, I toured @baymedicalctr  in Panama City with the CEO, Heath Evans to see all of the progress that the hospital has made recovering from Hurricane Michael. 1/2 https://t.co/Wg8PRa97Qq",2020-01-08 14:47:44
We are monitoring the situation in Iraq tonight as new information comes to light. Please keep our men and women in uniform in your prayers. We have many heroes who are currently keeping us safe while in harms way in the Middle East.,2020-01-08 02:17:16
"I was honored to meet w/ Col Travis Leighton &amp; Col Brian Laidlaw at @TeamTyndall last week. As we enter 2020 w/ full funding for the reconstruction of the base, I was excited to hear about future operations, news of approval for additional job hires &amp; plans to restore housing. https://t.co/rL4rWFtcOe",2020-01-06 15:10:03
