tweet,dates
"It was great to welcome @GovBillLee to Washington, D.C., today with our Tennessee delegation. We had an excellent bipartisan discussion, and we are looking forward to continued prosperity in Tennessee. https://t.co/0R2ghDKzFI",2019-11-14 21:26:27
"Today, the #DoNothingDemocrats are amplifying their #1 goal: impeach President Trump. They have focused on this for three years.

House Dems should be focused on #USMCA, funding the government, and securing the border.

Yet, Speaker Pelosi's partisan investigation continues. https://t.co/Grd5O5iauU",2019-11-13 20:47:20
"This week, we are hosting local office hours at five locations across #TN6. If we may be of assistance, I hope you will join us at one of the many locations listed on my website.
https://t.co/KjhLb8F5eG",2019-11-12 23:17:15
"Today, we salute our nation’s veterans, and we thank them for their service. To all of those in #TN6 who have bravely served our country, it is an honor to offer you our heartfelt gratitude. https://t.co/uZt4as8Oer",2019-11-11 20:30:14
"It was an honor to join an outstanding crowd last night for the Cookeville High School 2019 Veterans Program. I appreciated the invitation to offer my thanks to the veterans of #TN6 for their service and sacrifice.

This weekend, I hope you thank the veterans in your life. https://t.co/1vcz8xzpsf",2019-11-08 21:05:55
"Lieutenant Colonel Sonny Avichal provided an excellent update this week on the work of the U.S. Army Corps of Engineers @NashvilleCorps. 

During our visit, I met another proud @tennesseetech  alumnus. It's always great to meet fellow Tech grads doing good work in Tennessee. https://t.co/0jhepMHOXx",2019-11-08 15:24:06
"Thanks to the team at Mitchell's Drug Store for hosting a great conversation with local pharmacists yesterday. And, a special thanks to Jewel Payne for making me one of your famous strawberry milkshakes. https://t.co/JW6aXuewr8",2019-11-07 14:45:50
"I am always pleased to meet with #TN6 job creators. Yesterday, I had the opportunity to hear more about @LochinvarLtd's commitment to energy-efficient products and meet many of the proud Tennesseans working at the company's world headquarters, located in Lebanon. https://t.co/BuoSGgCA0v",2019-11-06 18:33:31
"Tomorrow, we have four locations for local office hours in #TN6. I hope you will stop by if we may be of assistance to you or your family with federal services. The full schedule for November is available here: https://t.co/KjhLb8F5eG",2019-11-05 21:47:22
"We had a great discussion at Perkins Drugs today. I appreciated hearing about their emphasis on patient care, as well as the challenges facing community pharmacy. Thanks to Andrew Finney and the team at Perkins Drugs for a wonderful meeting. https://t.co/oWdElMVyS7",2019-11-05 20:33:25
"Today, I was proud to meet with SFC John Pullen in my Gallatin office. We first met in May, when he visited Washington, D.C., with the Honor Flight of Middle Tennessee. SFC Pullen served in the United States Army, and I know #TN6 joins me in offering gratitude for his service. https://t.co/ntN2GIdXji",2019-11-05 17:39:48
"Rep. Rose has resumed his official duties following a family emergency. He left D.C. on Wednesday when his wife, Chelsea, was hospitalized unexpectedly and subsequently suffered the loss of their expected son. 

The couple released the following statement: https://t.co/4gwpP8bAig",2019-11-04 19:18:25
"If you plan to renew your Tennessee driver's license this month, remember the required documents for a #RealID. 

In Tennessee, the Real ID process is led by the TN Department of Safety and Homeland Security.

More information is available here ⬇️ https://t.co/OzLXGNSmiP",2019-11-04 15:49:25
"Remember, if you are a #TN6 student seeking a service academy nomination, today is the deadline to submit completed nomination packets to my Cookeville office.

Full details here ⬇️ https://t.co/T6Cpcl5KDT",2019-11-01 15:25:00
"I was unable to vote yesterday due to a personal, family emergency. Had I been present, I would have voted ‘No’ on H. Res. 660. For a process as important and consequential as an impeachment inquiry, my constituents in #TN6, and the American people, deserve better.",2019-11-01 14:07:35
"I was unable to vote on the day’s legislation due to a personal, family emergency. Had I been present to vote on H. Res. 660, I would have voted ""No.""",2019-10-31 17:15:01
Speaker Pelosi has yet again betrayed the American people by championing policy that would move away from historic precedent &amp; enact unique constraints on Members in the minority during an impeachment inquiry. This #KangarooCourt is just another attempt to undo the 2016 election. https://t.co/gjvDXzrNeF,2019-10-31 13:51:52
"Today, I filed legislation combating the unfair, sham impeachment process proposed by Speaker Pelosi. 

Read more here ➡️ https://t.co/zTAxiQewET https://t.co/RrFu1RLdnQ",2019-10-30 18:43:55
"ICYMI: I was proud to join @RepNewhouse (R-Wash) and Rep. @KYComer (R-KY) in urging Speaker Pelosi to finally bring the #USMCA to a vote.

Our constituents deserve the USMCA.

Read more here➡️ https://t.co/pq3AxQlUjU https://t.co/nibW5C0n1S",2019-10-29 18:15:30
"For #TN6 students seeking a service academy nomination, the November 1st deadline is quickly approaching. Be sure to submit your completed nomination packet to my office this week. Full details are available on my website here ➡️ https://t.co/43plzYOilA",2019-10-28 17:48:03
"Great news from @Jobs4_TN today. Unemployment continues to drop across our state and #TN6. We have @POTUS and strong conservative leadership from @GovBillLee to thank for this good start to the week.

https://t.co/LNXJvsmfuZ",2019-10-28 16:58:04
"In #TN6 this week, we were happy to host seniors in Cookeville and the Mt. Juliet community of Del Webb to discuss identity theft and financial scams. It is imperative that seniors are equipped with the information necessary to combat the scams they encounter on a regular basis. https://t.co/ih7E5rIdrK",2019-10-24 16:50:00
"Pleased to meet with the US Global Leadership Coalition today. Thanks to these veterans from the Volunteer State for making the trip to Washington, DC, and sharing their thoughts on defense and diplomacy. https://t.co/2j7aCNhQbR",2019-10-23 19:19:24
"Tonight, on the House Floor, I condemned House Democrats' latest political charade. #StopTheSchiffShow 

Watch my full remarks here: https://t.co/Mvy92YxmRr",2019-10-23 00:33:52
"House Dems are disregarding House rules and ignoring the safeguards and fairness we expect as Americans as they continue their efforts to undo the 2016 election of President Trump. They’re making decisions behind closed doors while hiding the facts, even from Members of Congress. https://t.co/9shKdXTHcw",2019-10-22 22:40:39
Look who brought me lunch today! It's always better when my family is in town with me. https://t.co/1NhA8VWef0,2019-10-22 16:00:17
"It was a true honor to play a small role in memorializing Private Aultman's service, and I was humbled to offer the gratitude of #TN6 to his family. Read the whole story in @crossvillenews here: https://t.co/6iArbGbxqW",2019-10-21 18:36:09
"It's an honor to nominate #TN6 students to our country’s outstanding service academies. My first annual Military Academy Day was this Saturday, and we had around 120 students and family members attend. I wish the very best for each student committed to the rigorous process ahead. https://t.co/uxQ36ncZeE",2019-10-21 15:34:56
"ICYMI: Familiar face speaks at Farm Bureau meeting via @MaconTimes

https://t.co/p0UKp4LhFa",2019-10-17 23:05:00
"It is an honor to nominate worthy students from #TN6 to our country's outstanding service academies. My first annual Military Academy Day will be this Saturday, Oct. 19, 2019. 

https://t.co/OhyhSkJWQY",2019-10-17 18:41:08
"We must pass the #USMCA in order to put our farmers back on the path of success with the opportunity to create and sustain thousands of American farm jobs. 

Our farmers need the USMCA. 

Read more of my thoughts on this important issue in @thehill. 

https://t.co/pq3AxQlUjU",2019-10-17 16:51:21
"I was pleased to meet with @EximBankUS Chairman Kimberly Reed this morning. EXIM supports #TN6 exporters, equipping local businesses with the tools needed to be competitive globally. https://t.co/k3GJYMUGK3",2019-10-17 15:39:45
"ICYMI: Rose announces Military Academy Day for local students
https://t.co/S0HgW7YKob",2019-10-15 20:46:10
"Last week, I talked with @TheTNStar about House Democrats' latest efforts to relitigate the 2016 election. In short order, I hope House Democrats let us return to doing the people’s business that we were sent to Washington, D.C. to do. https://t.co/nLqlqxLyIF",2019-10-15 19:14:48
I always appreciate folks taking time to discuss the issues that truly matter to them. We had a full day of meetings with constituents yesterday in my Gallatin office. It’s such an honor to represent the good people of #TN6 in Congress. https://t.co/vF9zrmsF00,2019-10-11 22:07:06
"I was honored to join the Macon County Farm Bureau for their annual meeting last night. It was a wonderful evening, and I left with even greater hope for the future of our country. https://t.co/kxOXnSg0iW",2019-10-11 18:23:26
"It’s been a full week in #TN6. Yesterday, I met with the Cookeville Rotary to hear from folks at home and share an update on my work in Washington, DC. Read more about our discussion here: 

https://t.co/NJ6ZSV7oMQ",2019-10-10 23:08:24
"While Cracker Barrel's front porches are well known across the south, the Old Country Store calls #TN6 home. I was pleased to meet with @CrackerBarrel President and CEO Sandra Cochran yesterday at their corporate office in Lebanon to discuss #growth and #jobs in our district. https://t.co/7sWDELsYnG",2019-10-08 13:54:51
"Thank you for coming to #TN6, @VP Pence and @SecretarySonny Perdue. I extend my wholehearted support and gratitude for your efforts to finally secure passage of one of @POTUS's top priorities, #USMCA. https://t.co/sGUU5uN05n",2019-10-07 20:56:26
"What an honor to welcome @VP and @SecretarySonny to #TN6. I appreciate their efforts to expedite passage of the USMCA by the U.S. House, which Speaker Pelosi has stalled for nearly a year. I have always been a strong supporter of the USMCA, and so has TN.
https://t.co/yaBe375LIS",2019-10-07 19:46:14
It was a pleasure to give remarks at yesterday's IMPACT Leadership Conference in Cookeville. I enjoyed spending the morning with attendees and talking one on one with folks from across #TN6. https://t.co/ryQzBBnbus,2019-10-04 16:52:04
