tweet,dates
"On this National Day of Prayer, we turn to a God who is strong, wise, &amp; loving. 

Becky &amp; I are praying for everyone in Louisiana affected by the coronavirus—those who are suffering, the families who have lost loved ones, &amp; the health care providers who are caring for the sick.",2020-03-15 17:18:10
"Terrorists who target U.S. citizens don’t deserve the public assistance that law-abiding families receive. 

Instead, we should focus our limited resources on protecting innocent lives from terrorists. Here’s one way:

https://t.co/AmLIgWOTje",2020-03-12 16:05:20
"You know how Americans handle their fears? 

We face them. 

Thankful @realDonaldTrump is on this #coronavirus challenge like wet on water. https://t.co/P4B2MfhEll",2020-03-12 02:15:34
"This $7.8M in funding from the @CDCgov will help Louisiana respond to coronavirus. 
 
I’ll continue to work with @realDonaldTrump to protect the health and safety of our communities. 
 
https://t.co/amxXrJJ9EX",2020-03-11 22:23:57
"I want to say as emphatically as I can: We're going to be ok.

1. We have the best health care delivery system in the entire universe and are working hard on a coronavirus vaccine.

2. The fundamentals of our economy—the strongest economy in all of human history—are intact. https://t.co/oaqTmlTYiu",2020-03-10 21:14:42
"I’m glad to hear reports that @realDonaldTrump’s administration will appeal the Tenth Circuit’s decision on small refineries. The jobs of thousands of blue-collar workers are at stake here.

https://t.co/WOPLwdh5fe",2020-03-06 22:10:06
"Americans could be investing in China-based companies without realizing that that comes w/ the risk of fraud, espionage, human rights abuse—and funding China's Communist Party. 

@ChrisVanHollen &amp; I are asking the SEC to tell the public about these risks.

https://t.co/ozwaH0HMbo",2020-03-06 17:37:17
"Real America needs a #REALID extension. It's economics.

Today, I’m asking @realDonaldTrump to ensure the transition to REAL IDs doesn’t disrupt the lives or livelihoods of hardworking Americans. https://t.co/sUY4igMRLo",2020-03-05 18:14:09
"Congratulations to Captain Earl Nichols on being named the 2020 Louisiana Law Enforcement Officer of the Year by the Louisiana Hall of Fame. 
 
I applaud his 50 years of helping keep Rapides Parish safe.
 
https://t.co/grdrANMNie",2020-03-05 14:52:16
"When you threaten #SCOTUS justices, you threaten the fair administration of justice.

The only way forward here is for Sen. Schumer to apologize. https://t.co/sTmC3QPdkJ",2020-03-05 14:12:30
"Today, I got the chance to welcome students from St. Paul’s School at the Capitol as they take a close-up look at our country’s rich history. https://t.co/EIGyP0wW6R",2020-03-04 18:32:47
"Louisiana is a #ProLife state that’s helping lead our country’s pro-life movement.
 
We know we can’t safeguard unborn children if we don’t also prioritize the health and wellbeing of their mothers. 

I’m thankful Louisiana is doing both.

#ProtectWomen #ProtectLife https://t.co/YaB6l924ao",2020-03-04 16:22:30
"Americans with preexisting health conditions should have confidence they can keep the coverage they’ve been paying for. 

The Continuing Coverage for Preexisting Conditions Act would do that no matter what #SCOTUS may decide about Obamacare.

https://t.co/ZOC4MYmCHo",2020-03-03 23:12:23
"It’s critical to codify how the SEC can protect investors from scammers and fraudsters. 
 
We need the Securities Fraud Enforcement and Investor Compensation Act to help restore people ripped-off by securities fraud. 
 
https://t.co/xoDVPLylXc",2020-03-03 20:40:45
I’m praying for the victims of Tennessee’s severe tornadoes as they face incredible loss. #IBelieveInNashville,2020-03-03 19:39:39
".@USOCC is right to fine Citibank $18M for failing to make sure Louisiana families had the flood insurance they need. 
 
Citibank’s misconduct shows us that the OCC has to watch these Wall Street giants like a hawk.

https://t.co/EE59Ep6V2W",2020-03-02 20:41:39
"A divided @FCC chose to give away $15B to foreign satellite companies when American taxpayers want that money for rural broadband.

These foreign satellite firms want all 4 feet and their snout in the taxpayer trough, but the FCC shouldn’t be helping them.
https://t.co/wpUwRziYnU",2020-02-28 18:02:55
"Last year, floods tore up roads across Louisiana.
 
This $2.9M grant from @USDOT will help repair roads for everyone traveling around our beautiful state. 

https://t.co/xpSA57dlRN",2020-02-28 16:59:21
"The #coronavirus is not a time for politics.

This is a time to look the American people in the eye and tell them the truth. 

Thanks, @realDonaldTrump https://t.co/JQMInjiJNQ",2020-02-27 01:07:09
"Abortion survivors deserve the same quality of medical care as any other infant. 
 
The Born Alive Abortion Survivors Act would help preserve the lives of babies who survive botched abortions. 
 
Life is too valuable to be abandoned or ignored. #ProLife",2020-02-25 22:41:42
"At 20 weeks in the womb, babies feel pain. 
 
The Pain-Capable Unborn Child Protection Act would protect unborn children from painful, premature death.
 
It’s shameful that America is STILL 1 of the 7 countries that allow on-demand abortions after 20 weeks. #ProLife",2020-02-25 22:14:48
"My family and I wish everyone a safe and happy #MardiGras.

Enjoy this time with friends and family! https://t.co/ydrIlMoiuS",2020-02-25 20:27:38
"Part of my job is to make sure Louisiana gets its fair share of federal funding.

I’m glad to see Minden airport and airports across Louisiana get $10.9M they need to improve runways, lighting, and other facilities.
 
https://t.co/0uZNQrBmwc https://t.co/AiKKYqNLLI",2020-02-24 19:40:39
